Close,High,Low,Open,SMA8,SMA24,SMA48,MACD,RSI,ATR,SO,Year,Month,Day,Hour,Weekday,Signal
BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,,,
67743.75,67793.1328125,67624.34375,67667.4765625,67657.26953125,67560.34537760417,67985.41634114583,-49.304150896452484,253.8237956830419,125.08482142857143,87.37693459810285,2024,6,1,14,5,0
67655.9453125,67752.453125,67655.9453125,67744.8359375,67666.083984375,67579.23665364583,67967.50862630208,-46.01471864299674,247.8827361563518,117.91573660714286,54.578375581996895,2024,6,1,15,5,0
67646.5546875,67663.65625,67586.09375,67633.421875,67663.251953125,67601.0,67946.73372395833,-43.66225355959614,-1937.1834465719614,111.21316964285714,45.29710187182926,2024,6,1,16,5,0
67745.4375,67745.4375,67522.6015625,67636.7734375,67674.7958984375,67620.3876953125,67911.63834635417,-33.43349098930776,428.30977503483956,118.17801339285714,82.3697585768742,2024,6,1,17,5,0
67701.7109375,67752.9921875,67668.6015625,67751.46875,67687.3251953125,67635.23307291667,67877.26920572917,-28.52665360814717,608.1696113074199,118.11383928571429,66.20653806168418,2024,6,1,18,5,0
67708.8359375,67728.0625,67638.0,67711.25,67698.94921875,67634.01432291667,67860.68880208333,-23.788799208574346,504.7093958189757,112.9296875,68.84024488852951,2024,6,1,19,5,0
67734.0625,67734.0625,67659.71875,67695.6015625,67703.1708984375,67638.38834635417,67846.12027994792,-17.793332237866707,394.9840897672081,111.38169642857143,78.1650687305071,2024,6,1,20,5,0
67730.2578125,67761.5078125,67664.4609375,67741.7421875,67708.3193359375,67646.65950520833,67832.09879557292,-13.19676387347863,254.44492394001512,108.33147321428571,76.75869238766316,2024,6,1,21,5,0
67729.9921875,67812.6796875,67678.984375,67702.65625,67706.599609375,67655.05403645833,67820.26806640625,-9.466262860092684,468.44473007712077,110.42466517857143,71.49474818206302,2024,6,1,22,5,0
67708.1171875,67763.703125,67692.28125,67732.96875,67713.12109375,67664.21223958333,67806.30550130208,-8.180642261446337,517.3906871095965,110.06138392857143,63.95367627255588,2024,6,1,23,5,0
67808.4765625,67851.1015625,67703.765625,67714.453125,67733.361328125,67673.74088541667,67793.22054036458,0.9257131051417673,186.03185386473433,114.21261160714286,87.02435312024353,2024,6,2,0,6,0
67688.5390625,67835.7578125,67664.875,67827.2109375,67726.2490234375,67682.09440104167,67778.27360026042,-1.517891244177008,509.96238581407846,122.58537946428571,50.513698630136986,2024,6,2,1,6,0
67659.5078125,67748.0625,67611.5859375,67700.640625,67720.9736328125,67682.10709635417,67760.75,-5.730981361222803,-701.973180076628,118.83203125,41.6761796042618,2024,6,2,2,6,0
67727.8125,67754.1640625,67668.6953125,67668.6953125,67723.345703125,67684.64290364583,67744.27815755208,-3.517718132570735,915.2248437184924,118.34430803571429,62.469082952815825,2024,6,2,3,6,0
67790.8125,67798.984375,67698.4296875,67734.734375,67730.439453125,67690.65852864583,67729.60904947917,3.2820489910955075,771.0989375830018,113.47042410714286,81.64716514459666,2024,6,2,4,6,0
67732.3828125,67819.03125,67704.515625,67800.6484375,67730.705078125,67694.4736328125,67714.97298177083,3.911041905754246,474.7649223221584,114.75669642857143,63.8603500761035,2024,6,2,5,6,0
67778.4921875,67778.4921875,67705.0,67707.7578125,67736.767578125,67700.21223958333,67705.44026692708,8.03751308498613,310.00118427285645,114.46595982142857,77.89668949771689,2024,6,2,6,6,0
67709.6484375,67790.0,67679.515625,67773.7109375,67736.958984375,67705.38802083333,67696.138671875,5.687098617607262,-866.5356908971844,106.44084821428571,40.942005349337855,2024,6,2,7,6,0
67719.6484375,67755.2421875,67636.828125,67713.078125,67725.85546875,67707.48958333333,67687.0029296875,4.578516358335037,1784.6689895470386,108.87109375,45.117098310392066,2024,6,2,8,6,0
67455.859375,67724.6796875,67394.65625,67704.65625,67696.7705078125,67699.27180989583,67677.8349609375,-17.385209957137704,-123.72687687223993,126.01116071428571,13.408643560119812,2024,6,2,9,6,0
67479.2109375,67518.5,67379.203125,67479.0703125,67674.2333984375,67694.17740885417,67661.96175130208,-32.532332882867195,-122.08086815241714,130.65066964285714,21.19265599390759,2024,6,2,10,6,0
68166.546875,68217.296875,67454.375,67484.2578125,67729.0751953125,67717.12337239583,67658.29573567708,10.80121918822988,228.85307547676607,178.21316964285714,93.94459152093665,2024,6,2,11,6,1
67879.1171875,68212.234375,67841.3984375,68201.578125,67740.11328125,67724.57454427083,67643.08072916667,21.70005307086103,669.5463118189441,195.15178571428572,59.64894291360603,2024,6,2,12,6,0
68118.265625,68129.84375,67789.4765625,67896.578125,67788.3486328125,67742.45768229167,67644.81315104167,49.06909966755484,301.74669993714167,214.36216517857142,88.18375032626123,2024,6,2,13,6,0
68170.4140625,68378.796875,68026.3828125,68111.3828125,67837.3388671875,67760.2353515625,67660.29036458333,74.11288219012204,328.61984113279226,229.01060267857142,79.15324975771408,2024,6,2,14,6,0
68096.9140625,68197.515625,67986.21875,68197.515625,67885.7470703125,67778.60904947917,67678.9228515625,87.02624020990334,291.251530456076,231.89732142857142,71.80026260668396,2024,6,2,15,6,0
68047.640625,68147.625,67966.9375,68092.5625,67926.74609375,67795.32096354167,67698.16048177083,92.22114688968577,306.4410941808741,235.05524553571428,66.87091630975084,2024,6,2,16,6,0
67866.734375,68055.578125,67810.75,68050.3671875,67978.10546875,67800.375,67710.38134765625,80.80900942353765,806.9958384883589,246.43805803571428,48.772939006471375,2024,6,2,17,6,0
67653.875,67841.78125,67480.765625,67841.78125,67999.9384765625,67798.3818359375,67716.80745442708,53.966740646079415,-772.6837060702877,265.0424107142857,27.478350579923095,2024,6,2,18,6,0
67731.6484375,67764.3828125,67371.34375,67662.9921875,67945.576171875,67799.33235677083,67716.67333984375,38.52561635438178,-154671.276595778,284.9369419642857,35.76391581494176,2024,6,2,19,6,0
67783.9140625,67791.4375,67558.2109375,67723.984375,67933.67578125,67801.40950520833,67719.89892578125,30.158168646026752,21063.256484149166,296.34654017857144,40.95181227414427,2024,6,2,20,6,0
67788.0703125,67864.0078125,67750.1640625,67797.890625,67892.4013671875,67803.818359375,67725.23893229167,23.590345870004967,1461.5560868698947,296.5864955357143,41.364362485847664,2024,6,2,21,6,0
67882.0390625,67943.8671875,67788.875,67788.875,67856.3544921875,67810.15364583333,67732.60384114583,25.671862545554177,757.524295198691,299.19921875,50.69171952789367,2024,6,2,22,6,0
67757.21875,67960.078125,67752.046875,67900.0546875,67813.892578125,67812.19954427083,67738.20589192708,17.05294768967724,408.1998237154559,290.48549107142856,38.302030181304964,2024,6,2,23,6,0
67768.1640625,67826.34375,67589.8359375,67731.765625,67778.9580078125,67810.51985677083,67742.13037109375,10.979031375944032,421.4324338939058,297.4291294642857,39.38846410347876,2024,6,3,0,0,0
68396.796875,68457.59375,67775.34375,67775.34375,67845.2158203125,67840.03059895833,67761.0625,56.24249473269447,503.382871878393,291.66685267857144,94.4030494821634,2024,6,3,1,0,1
68401.9453125,68733.296875,68377.875,68416.765625,67938.724609375,67870.96549479167,67776.53629557292,91.47508360499342,222.67116942111713,290.5658482142857,75.67085412722997,2024,6,3,2,0,0
68362.671875,68467.65625,68194.875,68381.578125,68017.6025390625,67897.41796875,67791.03043619792,114.90358889120398,378.48420918041165,285.73828125,72.7872425859003,2024,6,3,3,0,0
68504.8828125,68567.2421875,68274.328125,68355.53125,68107.7236328125,67927.1708984375,67808.91471354167,143.29427506825596,303.49668317294226,281.48828125,83.22893363161819,2024,6,3,4,0,0
68648.421875,68723.75,68420.1953125,68475.515625,68215.267578125,67965.33919270833,67829.90641276042,175.35511651673005,210.08598586262093,288.078125,93.76814088223485,2024,6,3,5,0,0
69000.609375,69155.125,68623.7890625,68661.984375,68355.0888671875,68016.2607421875,67858.23649088542,226.57038982801896,158.53910477127397,313.1244419642857,91.3377481123316,2024,6,3,6,0,1
68843.90625,69101.265625,68795.546875,68999.375,68490.9248046875,68063.521484375,67884.45475260417,251.61378327901184,154.61232191112745,317.47377232142856,82.55286347471139,2024,6,3,7,0,0
69149.4453125,69298.328125,68865.4609375,68865.4609375,68663.5849609375,68123.09635416667,67915.29296875,292.7407685095095,121.4498022806935,322.6060267857143,92.27379243799005,2024,6,3,8,0,0
69034.8125,69144.3984375,68912.84375,69133.5234375,68743.3369140625,68188.88606770833,67944.07893880208,312.4821904877026,133.41326698839964,311.07142857142856,84.85644375603295,2024,6,3,9,0,0
68905.09375,69146.5859375,68887.3828125,68998.0234375,68806.23046875,68248.2978515625,67971.23763020833,314.04013146221405,150.406589041955,312.92689732142856,76.98354268886582,2024,6,3,10,0,0
69081.2109375,69230.2109375,68889.0859375,68899.703125,68896.0478515625,68286.40885416667,68001.76611328125,325.73116990136623,143.70355602276436,329.16127232142856,87.29188291942364,2024,6,3,11,0,0
69671.7421875,69719.1171875,69065.0234375,69065.0234375,69041.9052734375,68361.1015625,68042.83805338542,378.28668526079855,131.57777564365597,364.81138392857144,97.77507081321455,2024,6,3,12,0,1
69828.109375,70229.5234375,69548.609375,69725.9765625,69189.3662109375,68432.34505208333,68087.4013671875,427.6254352117976,121.26274172495228,398.58872767857144,84.79312181839707,2024,6,3,13,0,0
68688.6484375,70053.703125,68637.7578125,69809.40625,69150.37109375,68453.93815104167,68107.08675130208,370.510757849057,271.6258423723922,482.83426339285717,37.21425501774714,2024,6,3,14,0,2
69557.921875,69557.921875,68773.0859375,68773.0859375,69239.623046875,68514.8134765625,68146.71126302083,390.88419643552334,236.0567606846808,490.16183035714283,66.99176377982991,2024,6,3,15,0,1
69032.7265625,69589.671875,68951.3125,69576.2421875,69225.033203125,68555.85872395833,68175.58984375,360.4958490723802,433.71067624473596,510.3716517857143,41.17918098565861,2024,6,3,16,0,2
69245.03125,69384.78125,68838.1953125,69056.7890625,69251.310546875,68613.28776041667,68206.83138020833,349.51508647648734,334.1121991818809,529.9291294642857,49.647373783789185,2024,6,3,17,0,0
69262.5625,69429.7578125,69186.6953125,69254.671875,69295.994140625,68680.31640625,68239.34912109375,338.32735126346233,372.6364414381903,526.3683035714286,46.55690561931657,2024,6,3,18,0,0
69084.828125,69278.9765625,69026.9453125,69278.9765625,69296.4462890625,68736.69889322917,68268.015625,311.5282085607905,614.0726817042605,522.6880580357143,28.712037911002557,2024,6,3,19,0,0
69114.015625,69475.8984375,69114.015625,69182.046875,69226.73046875,68792.11979166667,68296.7646484375,289.3098977987538,2078.2378065582834,510.58426339285717,29.92009659085332,2024,6,3,20,0,0
69061.75,69161.5546875,68976.375,69096.015625,69130.935546875,68845.18977864583,68324.50406901042,264.4360728678148,1081.9000143451453,501.97433035714283,26.636596546680668,2024,6,3,21,0,0
69034.4296875,69111.8515625,68839.3984375,69061.4140625,69174.158203125,68893.2060546875,68351.67985026042,239.75511874395306,-1783.5076755875502,490.5161830357143,24.920243833007767,2024,6,3,22,0,0
68803.3125,69032.7890625,68751.5078125,69032.296875,69079.83203125,68936.79329427083,68374.49641927083,199.2492380914191,-886.0961123110142,494.06808035714283,10.40069498296899,2024,6,3,23,0,0
69015.375,69066.25,68697.78125,68797.9375,69077.6630859375,68988.76041666667,68399.64013671875,182.15988159053086,2052.3661093794262,501.87276785714283,23.723165117351996,2024,6,4,0,1,0
69156.984375,69171.34375,68924.7578125,68998.90625,69066.6572265625,69020.43489583333,68430.23274739583,177.99136288937007,2941.4888132797205,495.11997767857144,32.619536089052055,2024,6,4,1,1,0
69093.9921875,69283.0,69088.4140625,69204.4296875,69045.5859375,69049.27018229167,68460.11783854167,167.67202002790873,-283.5717762873216,462.29799107142856,28.662157784692706,2024,6,4,2,1,0
69163.0078125,69315.046875,69120.5703125,69120.5703125,69055.3583984375,69082.61751302083,68490.01774088542,163.18179248654633,-233.19511822677458,427.55245535714283,37.09535921783703,2024,6,4,3,1,0
69048.484375,69246.3125,69048.484375,69150.796875,69047.1669921875,69105.267578125,68516.21923828125,148.66841358676902,431.02542391280764,340.54408482142856,39.32131532383805,2024,6,4,4,1,0
68903.5078125,69131.796875,68903.5078125,69039.6640625,69027.38671875,69115.89615885417,68540.61767578125,124.03822383809893,-104.17119321912497,300.79073660714283,23.066344317723935,2024,6,4,5,1,0
68918.375,68997.8359375,68761.1328125,68931.921875,69012.8798828125,69112.4697265625,68564.365234375,104.51351208242704,-609.1548814647812,272.1010044642857,28.34968222572516,2024,6,4,6,1,0
68988.6484375,69048.171875,68896.9375,68896.9375,69036.046875,69118.50065104167,68591.01106770833,93.63119432989333,-216.29643172745835,243.86160714285714,37.38089739856826,2024,6,4,7,1,0
68828.890625,69128.1875,68828.890625,68991.4453125,69012.736328125,69105.14420572917,68614.12027994792,71.2939267821348,-123.82994055125204,247.87834821428572,16.849566762718503,2024,6,4,8,1,0
68668.9921875,68828.4921875,68576.2265625,68828.4921875,68951.7373046875,69089.90169270833,68639.39388020833,40.225321275691385,-129.14122531797776,247.89508928571428,10.311050903975408,2024,6,4,9,1,0
68880.265625,68933.984375,68681.3828125,68681.3828125,68925.021484375,69088.8671875,68668.58251953125,32.279134525335394,-307.63703208556154,240.08928571428572,41.151963116877624,2024,6,4,10,1,0
68938.640625,68995.890625,68846.7890625,68869.46875,68896.9755859375,69082.9267578125,68684.66780598958,30.342331407242455,-631.5331894910529,237.51227678571428,49.053072359864224,2024,6,4,11,1,0
68897.3359375,69122.4375,68861.7578125,68929.6953125,68878.08203125,69050.65983072917,68705.88069661458,25.18415068615286,-567.1130613175295,236.67131696428572,43.46244541022956,2024,6,4,12,1,0
69649.9375,69775.109375,68914.1875,68914.1875,68971.3857421875,69043.23600260417,68737.79052734375,80.89243401651038,180.72678281411487,278.07421875,89.55929022462318,2024,6,4,13,1,1
69650.234375,70048.8125,69385.859375,69577.4296875,69062.8681640625,69083.30208333333,68768.6201171875,123.64035618113121,207.65425414092687,299.1088169642857,72.93345570876063,2024,6,4,14,1,0
70428.234375,70479.765625,69527.171875,69652.34375,69242.81640625,69119.56510416667,68817.18929036458,217.78598914564645,153.76229105211405,349.53794642857144,97.29287141960083,2024,6,4,15,1,1
70782.0703125,70987.4375,70428.609375,70446.4609375,69486.9638671875,69192.45442708333,68874.15657552083,317.29114971162926,136.75546340605533,375.5552455357143,91.48281951172098,2024,6,4,16,1,0
70559.4453125,70795.9921875,70389.640625,70795.9921875,69723.2705078125,69247.2216796875,68930.25472005208,373.8759205287206,160.37405451371794,390.68917410714283,82.24990684789476,2024,6,4,17,1,0
70760.171875,71040.5625,70575.8515625,70575.8515625,69958.2587890625,69309.6220703125,68994.96923828125,429.96039928252867,142.56399021433526,409.75223214285717,88.6220615974765,2024,6,4,18,1,0
70427.25,70730.9765625,70130.6328125,70730.9765625,70144.3349609375,69365.55631510417,69051.12760416667,442.44352623456507,160.14848312388804,436.3275669642857,75.11246374054876,2024,6,4,19,1,0
70453.1640625,70521.171875,70207.1796875,70471.6875,70338.8134765625,69421.35416666667,69106.73697916667,449.24888109744643,159.71555537456797,441.8482142857143,76.16402745415061,2024,6,4,20,1,0
70622.859375,70622.859375,70389.0859375,70426.421875,70460.4287109375,69486.400390625,69165.79508463542,462.99801446753554,156.08258955248854,447.74386160714283,83.05007370773694,2024,6,4,21,1,0
70572.7734375,70736.8671875,70540.5546875,70624.1171875,70575.74609375,69550.498046875,69221.85205078125,464.49833745587966,146.26663739768927,440.38783482142856,81.01764230348566,2024,6,4,22,1,0
70584.0703125,70619.765625,70422.796875,70576.359375,70595.2255859375,69624.6962890625,69280.74479166667,461.28155105123005,133.78125892383633,436.4380580357143,80.65038496564286,2024,6,4,23,1,0
70786.1640625,70871.0390625,70453.1015625,70555.546875,70595.7373046875,69698.47916666667,69343.61979166667,469.6259457364649,133.94396507552622,448.24776785714283,88.40361392150369,2024,6,5,0,2,0
71030.890625,71246.7265625,70713.8046875,70793.9375,70654.66796875,69776.55859375,69398.49674479167,490.3340611367312,130.92065957701038,475.6635044642857,90.95015657961976,2024,6,5,1,2,0
70855.875,71107.4140625,70749.859375,70990.203125,70666.630859375,69849.97037760417,69449.62027994792,487.0091551268415,139.8587116513026,482.58314732142856,83.24351481251989,2024,6,5,2,2,0
70956.3046875,70956.3046875,70807.4140625,70846.2265625,70732.7626953125,69924.69108072917,69503.654296875,486.8656949467113,159.75719881589572,431.72377232142856,84.39319705614402,2024,6,5,3,2,0
71191.3125,71217.1875,70855.5703125,70953.5546875,70825.03125,70013.9755859375,69559.62158203125,499.9520323275501,150.6559936732604,410.1997767857143,96.77741784528153,2024,6,5,4,2,0
71005.7109375,71189.796875,70900.2421875,71175.4921875,70872.8876953125,70101.5673828125,69608.73177083333,489.70157905240194,267.32280801439447,362.83984375,78.40543189136217,2024,6,5,5,2,0
71082.609375,71107.8828125,70877.40625,71010.171875,70936.6171875,70191.74381510417,69652.10677083333,482.22430065674416,421.5056279081857,339.3861607142857,85.29539409211816,2024,6,5,6,2,0
71206.0625,71323.2578125,71055.6875,71102.1875,71014.3662109375,70284.13606770833,69701.318359375,480.7187130173261,215.00235601145386,329.4732142857143,90.17333088774761,2024,6,5,7,2,0
70892.6796875,71217.421875,70892.6796875,71195.3984375,71027.6806640625,70370.12727864583,69737.6357421875,449.0616469121742,897.6947113967339,319.47544642857144,63.89660412954616,2024,6,5,8,2,0
70858.5,71027.71875,70839.9765625,70918.0859375,71006.1318359375,70461.35677083333,69775.62923177083,416.4150058393425,275.8297101449275,290.00390625,58.357949852300884,2024,6,5,9,2,0
70820.9921875,70901.7734375,70743.703125,70880.890625,71001.771484375,70542.22037760417,69815.54378255208,383.0996067841188,316.3438256658595,278.8666294642857,46.23413116563802,2024,6,5,10,2,0
70963.1953125,71058.8359375,70721.1640625,70799.515625,71002.6328125,70626.57682291667,69854.75179036458,363.97582995412813,333.81998484952834,286.28794642857144,60.013534734814634,2024,6,5,11,2,0
70963.765625,71062.0625,70675.5234375,70954.6640625,70974.189453125,70712.67805989583,69881.6689453125,344.89043622744794,290.71672627729936,299.8755580357143,60.07687035285748,2024,6,5,12,2,0
70765.9765625,71133.3359375,70649.1328125,70950.7734375,70944.22265625,70759.1796875,69901.20784505208,310.22907221107744,618.6608830097923,320.39229910714283,35.95618602980786,2024,6,5,13,2,0
70934.140625,70997.3359375,70447.0078125,70735.0703125,70925.6640625,70812.67578125,69947.98893229167,292.95215584826656,737.5851327807409,329.84877232142856,55.592902995720394,2024,6,5,14,2,0
71622.203125,71654.640625,70797.3046875,70869.6171875,70977.681640625,70862.42447916667,69990.99479166667,330.9658007965045,259.5563365394779,353.02120535714283,97.31396003286387,2024,6,5,15,2,1
71341.0703125,71727.75,71323.0390625,71589.7890625,71033.73046875,70885.71614583333,70039.08528645833,334.5503318722331,316.32396747443846,356.38950892857144,69.80815567145515,2024,6,5,16,2,0
71639.0546875,71680.609375,71306.75,71335.21875,71131.2998046875,70930.69986979167,70088.96077473958,357.31701910396805,253.73031856462828,372.45870535714283,93.07469423857016,2024,6,5,17,2,0
71122.859375,71697.3828125,70938.5390625,71633.9765625,71169.033203125,70945.81184895833,70127.71695963542,329.90420475158317,-2187.388724035607,400.83203125,52.77030530393143,2024,6,5,18,2,2
71339.0078125,71398.1015625,70899.265625,71104.890625,71216.009765625,70983.8017578125,70174.67903645833,321.90994687148486,514.1015423561953,415.7806919642857,69.64711623509318,2024,6,5,19,2,0
71238.0078125,71346.0703125,71198.875,71306.9375,71250.2900390625,71016.50358072917,70218.92887369792,303.921169935551,1053.1546930772708,409.83203125,61.76106383627658,2024,6,5,20,2,0
71123.625,71221.7890625,71043.1953125,71221.7890625,71294.99609375,71037.36881510417,70261.88460286458,277.2393548725231,-1835.4909021986355,403.4765625,52.83008509470217,2024,6,5,21,2,0
71168.9609375,71239.6875,71112.1640625,71135.40625,71324.3486328125,71062.2099609375,70306.35400390625,256.79191808670294,564.0877728763713,389.38950892857144,56.369902705340536,2024,6,5,22,2,0
71114.4609375,71284.9765625,70868.421875,71146.6640625,71260.880859375,71084.3095703125,70354.5029296875,233.49786455836147,608.8697616213408,405.73325892857144,52.1145575990484,2024,6,5,23,2,0
70992.5,71173.2421875,70969.484375,71103.09375,71217.3095703125,71092.90690104167,70395.69303385417,202.85751575914037,908.6867398533228,408.9966517857143,42.59188092841676,2024,6,6,0,3,0
71153.9140625,71169.703125,70944.203125,71008.7265625,71156.6669921875,71098.03287760417,70437.29573567708,189.41611338642542,827.2284122562669,400.984375,55.195046817336134,2024,6,6,1,3,0
71178.1796875,71225.0390625,71123.2265625,71139.8046875,71163.58203125,71111.46223958333,70480.71630859375,178.66223131792503,746.8609947167064,380.64676339285717,57.089700186049356,2024,6,6,2,3,0
71054.375,71196.375,71029.203125,71179.8984375,71128.0029296875,71115.54850260417,70520.11979166667,158.32463090735837,555.2647975077884,358.00167410714283,47.423064019275934,2024,6,6,3,3,0
71084.640625,71100.1875,70933.875,71063.2421875,71108.83203125,71111.10384114583,70562.53971354167,143.00069604544842,972.4096760797339,330.57198660714283,30.881550332921904,2024,6,6,4,3,0
70907.8125,71065.0078125,70830.9296875,71065.0078125,71081.85546875,71107.02473958333,70604.29606119792,115.25917931835284,-108.54202663983727,286.05357142857144,8.57282238464018,2024,6,6,5,3,0
70855.9375,71007.4765625,70832.0234375,70902.7421875,71042.7275390625,71097.580078125,70644.66194661458,88.07270120660542,-159.8354187802953,269.67801339285717,2.886227976845256,2024,6,6,6,3,0
71012.1484375,71030.6953125,70867.78125,70882.90625,71029.9384765625,71089.50032552083,70686.81819661458,78.23034782895411,-101.07422361796523,254.61049107142858,20.915009106811173,2024,6,6,7,3,0
70929.9609375,71020.5625,70881.2109375,71020.5625,71022.12109375,71091.0537109375,70730.59049479167,63.071320563496556,-328.4840630189139,210.36104910714286,17.460536102922948,2024,6,6,8,3,0
70979.1640625,71126.09375,70913.2890625,70913.2890625,71000.27734375,71096.08138020833,70778.71907552083,54.40086392460216,-129.69387755102045,189.93024553571428,28.775516394188482,2024,6,6,9,3,0
70982.3515625,70988.4296875,70902.75,70974.5,70975.798828125,71102.8046875,70822.51253255208,47.24209175538272,-183.79476836572547,185.53627232142858,33.349392615024605,2024,6,6,10,3,0
71141.4140625,71141.4140625,70921.640625,70984.8828125,70986.6787109375,71110.23046875,70868.40364583333,53.78374214412179,3535.5731225296354,188.47767857142858,68.38156853298462,2024,6,6,11,3,0
71138.5078125,71358.5625,71058.6328125,71148.2578125,70993.412109375,71117.51139322917,70915.0947265625,58.06420906243147,-1916.4186762442253,200.79241071428572,58.293972193020124,2024,6,6,12,3,0
71258.5,71484.9453125,70990.4453125,71162.828125,71037.248046875,71138.033203125,70948.6064453125,70.32817719999002,488.47968758474815,206.35993303571428,65.37616169338462,2024,6,6,13,3,0
71452.5546875,71472.640625,71043.5234375,71136.4765625,71111.8251953125,71159.6337890625,70986.15478515625,94.61538454765105,195.11946609608233,222.45703125,95.04742337004564,2024,6,6,14,3,0
71264.640625,71614.984375,71264.640625,71445.7421875,71143.38671875,71144.7353515625,71003.57991536458,97.5752897682105,664.919212587314,231.37444196428572,55.31641407347622,2024,6,6,15,3,0
70970.390625,71343.3671875,70871.828125,71281.84375,71148.4404296875,71129.29036458333,71007.50325520833,75.30940024279698,-342.6439072075799,257.78348214285717,17.78714415249255,2024,6,6,16,3,0
71075.2421875,71188.3671875,70814.71875,70934.5390625,71160.4501953125,71105.79817708333,71018.2490234375,65.37061542666925,3914.4140771246716,272.5318080357143,32.55462053615011,2024,6,6,17,3,0
71067.7734375,71131.8671875,70884.6171875,71075.71875,71171.1279296875,71103.5029296875,71024.65738932292,56.24305620690575,-4663.270032422435,278.3130580357143,31.621336665560264,2024,6,6,18,3,0
70462.375,71053.2421875,70462.375,71053.2421875,71086.248046875,71066.9765625,71025.38916015625,0.15699563633825164,-176.58201206678825,303.79799107142856,0.0,2024,6,6,19,3,2
70700.78125,70705.4140625,70161.5859375,70458.34375,71031.5322265625,71044.59212239583,71030.5478515625,-24.76870134215278,-660.6042296072503,330.11049107142856,37.09893299647916,2024,6,6,20,3,0
70720.15625,70806.328125,70631.5859375,70683.1328125,70964.2392578125,71027.78092447917,71032.57486979167,-42.469532862713095,-304.1632107023411,330.95535714285717,38.43201548095788,2024,6,6,21,3,0
70864.21875,70864.21875,70659.328125,70716.1171875,70890.697265625,71015.08333333333,71038.64664713542,-44.36155718380178,-1570.065359477128,335.63671875,48.344128792969066,2024,6,6,22,3,0
70776.75,70922.1796875,70738.28125,70871.4765625,70829.7109375,71001.01204427083,71042.66080729167,-52.31593171248096,-485.6343355590724,333.57198660714283,42.32590641545946,2024,6,6,23,3,0
70845.8359375,70858.3046875,70744.140625,70772.4140625,70814.1416015625,70994.90104166667,71043.90397135417,-52.44066965702223,-768.3300904200526,335.60658482142856,47.079313032493886,2024,6,7,0,4,0
70833.5546875,70874.9609375,70672.6171875,70857.59375,70783.9306640625,70981.552734375,71039.79280598958,-52.92048520152457,-289.0372024564788,334.36160714285717,46.23431074797753,2024,6,7,1,4,0
70805.1171875,70843.234375,70664.125,70830.859375,70751.0986328125,70966.00846354167,71038.7353515625,-54.96184512725449,-266.9025636218774,325.73158482142856,44.27768968204908,2024,6,7,2,4,0
70971.3671875,70992.6953125,70738.0390625,70808.3046875,70814.72265625,70962.5498046875,71039.04915364583,-42.672747118907864,-326.01148205588663,308.59988839285717,55.716397452092345,2024,6,7,3,4,0
71227.765625,71231.625,70974.78125,70974.78125,70880.595703125,70968.51334635417,71039.80859375,-12.104800706452806,-444.16293052514493,296.29464285714283,73.35770150778079,2024,6,7,4,4,0
71289.484375,71432.1171875,71164.65625,71203.1796875,70951.76171875,70984.41634114583,71045.72054036458,16.905824553527054,4267.2641509433915,290.3744419642857,88.7737658951718,2024,6,7,5,4,0
71235.7265625,71334.2890625,71187.1484375,71289.6953125,70998.2001953125,71000.24088541667,71048.91048177083,35.15391543181613,399.5495097606221,267.203125,84.54263718424872,2024,6,7,6,4,0
71091.015625,71272.5078125,71048.1015625,71248.1640625,71037.4833984375,71003.52701822917,71046.513671875,37.506345858608256,6056.364536899453,256.54296875,73.15283960941535,2024,6,7,7,4,0
71055.6171875,71149.046875,71022.671875,71075.8125,71063.7060546875,71008.7626953125,71049.908203125,36.098188405434485,-7858.483290488477,247.90904017857142,70.36672651695895,2024,6,7,8,4,0
71240.8125,71240.8125,71021.828125,71062.8125,71114.61328125,71019.66471354167,71057.873046875,49.35697101725964,146.51043757527097,221.34598214285714,84.94293725557715,2024,6,7,9,4,0
71336.8359375,71372.3046875,71178.609375,71259.6015625,71181.078125,71034.43489583333,71068.61979166667,66.84242282404739,156.92194313087268,196.33649553571428,88.09774758949135,2024,6,7,10,4,0
71627.796875,71646.515625,71290.3359375,71330.7421875,71263.1318359375,71054.70084635417,71082.46565755208,102.99067298238515,139.8896520855928,209.29631696428572,98.10383032605255,2024,6,7,11,4,0
71152.890625,71907.8515625,70691.296875,71656.7265625,71253.7724609375,71055.30013020833,71086.40576171875,92.25400945420552,389.93504736129904,281.5580357142857,39.298479242699294,2024,6,7,12,4,2
71456.8203125,71560.5390625,71086.4609375,71177.4921875,71274.689453125,71063.5634765625,71100.79833984375,107.03586911782622,210.2080437454767,302.28515625,63.73549752821975,2024,6,7,13,4,0
71353.0390625,71469.328125,71153.328125,71469.328125,71289.353515625,71059.4169921875,71109.525390625,109.11847006093012,268.2311080989495,316.70200892857144,55.39111917938152,2024,6,7,14,4,0
71063.2890625,71373.0078125,70850.0625,71373.0078125,71285.8876953125,71051.02734375,71097.88134765625,86.39266202419822,592.1954703121813,339.6021205357143,32.09419775498282,2024,6,7,15,4,0
70774.9140625,71150.96875,70774.9140625,71053.015625,71250.7998046875,71042.88248697917,71086.08642578125,44.59873650225927,-4504.423176409725,353.66964285714283,6.873278148459725,2024,6,7,16,4,0
