Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2024-07-11 03:00:00+00:00,57563.203125,57909.265625,57120.37890625,57863.22265625,720711680
2024-07-11 04:00:00+00:00,57743.2734375,57750.4921875,57501.765625,57556.4296875,0
2024-07-11 05:00:00+00:00,58017.65625,58035.4296875,57713.68359375,57751.05078125,0
2024-07-11 06:00:00+00:00,58000.609375,58053.0703125,57909.3125,58002.09375,0
2024-07-11 07:00:00+00:00,58196.52734375,58227.38671875,57934.15625,57993.21875,159219712
2024-07-11 08:00:00+00:00,58157.6875,58307.5546875,58070.4609375,58188.9921875,0
2024-07-11 09:00:00+00:00,58292.12890625,58359.33203125,58149.171875,58149.171875,0
2024-07-11 10:00:00+00:00,58431.125,58464.73828125,58189.54296875,58281.1328125,0
2024-07-11 11:00:00+00:00,58782.01953125,58865.9765625,58413.09375,58475.265625,552099840
2024-07-11 12:00:00+00:00,58803.91015625,59299.43359375,58560.4140625,58777.859375,1468491776
2024-07-11 13:00:00+00:00,58509.765625,58950.43359375,58348.25390625,58813.328125,123207680
2024-07-11 14:00:00+00:00,57889.171875,58643.984375,57711.109375,58564.3046875,876486656
2024-07-11 15:00:00+00:00,57328.76953125,58100.17578125,57309.40625,57828.1640625,457555968
2024-07-11 16:00:00+00:00,57647.09765625,57716.3671875,57223.55078125,57404.1171875,32393216
2024-07-11 17:00:00+00:00,57824.9765625,57916.625,57620.09765625,57628.2734375,2039808
2024-07-11 18:00:00+00:00,57828.8125,57989.40234375,57717.74609375,57800.66015625,109023232
2024-07-11 19:00:00+00:00,57410.5234375,57840.2890625,57400.52734375,57831.38671875,17428480
2024-07-11 20:00:00+00:00,57544.68359375,57585.20703125,57228.98828125,57380.90625,0
2024-07-11 21:00:00+00:00,57440.82421875,57574.42578125,57325.546875,57555.44140625,0
2024-07-11 22:00:00+00:00,57309.546875,57521.11328125,57222.234375,57461.26171875,130861056
2024-07-11 23:00:00+00:00,57370.72265625,57381.08203125,57173.18359375,57296.203125,363610112
2024-07-12 00:00:00+00:00,57184.875,57579.83203125,57184.875,57341.1953125,214761472
2024-07-12 01:00:00+00:00,56934.2109375,57289.1328125,56590.17578125,57173.9375,430401536
2024-07-12 02:00:00+00:00,57368.609375,57368.609375,56919.66015625,56946.65625,3547136
2024-07-12 03:00:00+00:00,56924.46875,57343.0625,56905.59375,57343.0625,0
2024-07-12 04:00:00+00:00,57034.01953125,57036.14453125,56740.52734375,56919.078125,0
2024-07-12 05:00:00+00:00,57020.4296875,57101.74609375,56984.21875,57025.8359375,0
2024-07-12 06:00:00+00:00,57238.0703125,57387.36328125,57027.28515625,57027.28515625,99198976
2024-07-12 07:00:00+00:00,57062.8125,57296.5546875,56880.4609375,57229.0625,25131008
2024-07-12 08:00:00+00:00,57305.828125,57305.828125,57054.65234375,57119.1328125,302495744
2024-07-12 09:00:00+00:00,56948.01171875,57314.71484375,56887.84765625,57314.71484375,0
2024-07-12 10:00:00+00:00,57174.31640625,57174.31640625,56800.18359375,56957.76953125,17803264
2024-07-12 11:00:00+00:00,57173.6640625,57250.0625,57101.9453125,57185.62109375,0
2024-07-12 12:00:00+00:00,57382.37890625,57469.76953125,57170.5703125,57204.58984375,0
2024-07-12 13:00:00+00:00,57936.33984375,57979.0703125,57405.00390625,57413.6484375,0
2024-07-12 14:00:00+00:00,57809.89453125,57979.45703125,57778.2890625,57911.61328125,0
2024-07-12 15:00:00+00:00,58248.3515625,58248.3515625,57808.15234375,57808.15234375,0
2024-07-12 16:00:00+00:00,58098.45703125,58339.453125,57996.17578125,58224.5,27312128
2024-07-12 17:00:00+00:00,58169.94921875,58281.18359375,58005.2578125,58139.90625,67133440
2024-07-12 18:00:00+00:00,58324.4296875,58532.5546875,58111.71875,58183.61328125,356452352
2024-07-12 19:00:00+00:00,57729.24609375,58347.88671875,57716.2578125,58316.3828125,405600256
2024-07-12 20:00:00+00:00,57589.28125,57636.16015625,57187.01171875,57609.15234375,553578496
2024-07-12 21:00:00+00:00,57610.16796875,57672.41796875,57558.1171875,57571.42578125,2496512
2024-07-12 22:00:00+00:00,57800.37890625,57829.43359375,57607.30078125,57618.9609375,0
2024-07-12 23:00:00+00:00,57908.38671875,57908.38671875,57738.99609375,57802.36328125,0
2024-07-13 00:00:00+00:00,57839.81640625,57917.9140625,57799.55859375,57908.73828125,0
2024-07-13 01:00:00+00:00,57893.28515625,57973.625,57829.4765625,57845.59375,0
2024-07-13 02:00:00+00:00,57959.64453125,57966.1796875,57815.55078125,57892.53515625,0
2024-07-13 03:00:00+00:00,57833.48046875,57961.01953125,57833.48046875,57952.625,0
2024-07-13 04:00:00+00:00,57810.453125,57868.2109375,57800.24609375,57837.71484375,0
2024-07-13 05:00:00+00:00,58068.07421875,58156.83203125,57796.890625,57809.39453125,78098432
2024-07-13 06:00:00+00:00,58051.3046875,58197.2890625,58023.94921875,58080.84375,0
2024-07-13 07:00:00+00:00,58175.32421875,58175.32421875,58035.6484375,58049.68359375,0
2024-07-13 08:00:00+00:00,57983.59375,58163.7421875,57983.59375,58162.37890625,0
2024-07-13 09:00:00+00:00,58639.6015625,58702.69921875,57959.41796875,57977.4453125,415627264
2024-07-13 10:00:00+00:00,58478.6953125,58764.69140625,58377.69921875,58681.1796875,81475584
2024-07-13 11:00:00+00:00,58541.57421875,58581.796875,58397.390625,58454.171875,0
2024-07-13 12:00:00+00:00,58802.328125,58864.7265625,58467.1484375,58544.49609375,0
2024-07-13 13:00:00+00:00,58613.95703125,58822.24609375,58597.8828125,58784.62890625,0
2024-07-13 14:00:00+00:00,58756.56640625,58766.171875,58509.39453125,58615.41015625,0
2024-07-13 15:00:00+00:00,58833.90625,58844.4453125,58720.53125,58773.55859375,0
2024-07-13 16:00:00+00:00,58631.515625,58941.05859375,58631.515625,58839.70703125,0
2024-07-13 17:00:00+00:00,58683.390625,58696.65234375,58608.62890625,58630.71484375,0
2024-07-13 18:00:00+00:00,58653.328125,58802.94921875,58605.66015625,58734.8046875,0
2024-07-13 19:00:00+00:00,58659.7109375,58737.67578125,58638.7109375,58661.86328125,0
2024-07-13 20:00:00+00:00,58612.84375,58681.08203125,58591.5703125,58632.99609375,0
2024-07-13 21:00:00+00:00,58693.16015625,58706.34375,58593.8359375,58607.2265625,0
2024-07-13 22:00:00+00:00,59444.5234375,59444.5234375,58375.28125,58691.2265625,888343552
2024-07-13 23:00:00+00:00,59238.58203125,59761.453125,59167.99609375,59491.5859375,1829772288
2024-07-14 00:00:00+00:00,59769.14453125,59769.14453125,59250.76953125,59250.76953125,691863552
2024-07-14 01:00:00+00:00,59731.359375,59826.546875,59490.64453125,59776.2734375,613992448
2024-07-14 02:00:00+00:00,59367.33203125,59758.44921875,59312.37890625,59717.9921875,2494464
2024-07-14 03:00:00+00:00,59479.7109375,59552.609375,59374.71484375,59374.71484375,135524352
2024-07-14 04:00:00+00:00,59908.7734375,60031.57421875,59471.03125,59481.64453125,926453760
2024-07-14 05:00:00+00:00,60268.51171875,60268.51171875,59853.69921875,60015.6171875,876427264
2024-07-14 06:00:00+00:00,59876.71875,60320.7890625,59876.71875,60320.7890625,637198336
2024-07-14 07:00:00+00:00,60122.55078125,60136.20703125,59888.08984375,59893.8828125,323733504
2024-07-14 08:00:00+00:00,60209.44921875,60395.13671875,60134.0703125,60140.26953125,634970112
2024-07-14 09:00:00+00:00,60238.26953125,60373.25,60162.0078125,60227.83984375,0
2024-07-14 10:00:00+00:00,59961.0,60245.8046875,59961.0,60226.09765625,0
2024-07-14 11:00:00+00:00,60115.5546875,60137.5859375,59950.9765625,59950.9765625,121536512
2024-07-14 12:00:00+00:00,59634.41796875,60127.6796875,59632.97265625,60124.77734375,53221376
2024-07-14 13:00:00+00:00,59717.58984375,59785.66015625,59622.42578125,59622.42578125,46221312
2024-07-14 14:00:00+00:00,60061.1171875,60172.7421875,59546.60546875,59716.96875,304975872
2024-07-14 15:00:00+00:00,60115.5,60148.28125,59908.7734375,60069.76171875,0
2024-07-14 16:00:00+00:00,60078.83984375,60118.73046875,59933.5703125,60101.93359375,0
2024-07-14 17:00:00+00:00,60023.734375,60164.96875,59964.62890625,60108.1484375,159629312
2024-07-14 18:00:00+00:00,60042.6328125,60087.859375,59975.5234375,60022.765625,0
2024-07-14 19:00:00+00:00,59933.203125,60050.00390625,59927.12109375,60048.1953125,0
2024-07-14 20:00:00+00:00,60137.2421875,60334.51171875,59909.26953125,59931.60546875,369215488
2024-07-14 21:00:00+00:00,61246.04296875,61246.04296875,60077.83984375,60126.56640625,1639960576
2024-07-14 22:00:00+00:00,60895.90625,61329.52734375,60805.87890625,61329.52734375,53389312
2024-07-14 23:00:00+00:00,60748.80859375,61176.765625,60748.80859375,60880.5546875,0
2024-07-15 00:00:00+00:00,61238.359375,61263.59375,60704.9296875,60815.45703125,132626432
2024-07-15 01:00:00+00:00,61434.57421875,61806.84375,61221.4140625,61235.49609375,716992512
2024-07-15 02:00:00+00:00,62625.859375,62625.859375,61359.11328125,61429.40234375,2003722240
2024-07-15 03:00:00+00:00,62668.26953125,62797.51171875,62430.72265625,62527.609375,1150885888
2024-07-15 04:00:00+00:00,62647.37890625,62805.91015625,62498.85546875,62681.94921875,0
2024-07-15 05:00:00+00:00,62785.4765625,62988.578125,62599.9921875,62638.41015625,0
2024-07-15 06:00:00+00:00,62924.53125,63011.6171875,62761.859375,62827.24609375,304201728
2024-07-15 07:00:00+00:00,62900.38671875,63088.67578125,62811.9609375,62910.6484375,652503040
2024-07-15 08:00:00+00:00,62896.21875,63207.09765625,62861.15625,62886.80859375,209860608
2024-07-15 09:00:00+00:00,62712.73828125,62915.8203125,62579.72265625,62915.8203125,871876608
2024-07-15 10:00:00+00:00,62497.97265625,62821.4453125,62497.97265625,62693.1953125,161159168
2024-07-15 11:00:00+00:00,62487.83203125,62598.37109375,62340.125,62552.44140625,386603008
2024-07-15 12:00:00+00:00,62641.4453125,62820.6875,62478.859375,62478.859375,121720832
2024-07-15 13:00:00+00:00,62904.98046875,62964.31640625,62527.49609375,62638.93359375,938833920
2024-07-15 14:00:00+00:00,63215.26953125,63215.26953125,62821.93359375,62978.37890625,691419136
2024-07-15 15:00:00+00:00,63043.515625,63310.421875,62955.4375,63241.19140625,1164926976
2024-07-15 16:00:00+00:00,63564.171875,63641.21484375,62926.81640625,63061.41015625,1475348480
2024-07-15 17:00:00+00:00,63196.125,63731.84375,63164.20703125,63497.33984375,1277323264
2024-07-15 18:00:00+00:00,63578.4296875,63664.44140625,63105.98046875,63161.4375,1207173120
2024-07-15 19:00:00+00:00,63365.671875,63845.18359375,63351.3671875,63569.55078125,1905405952
2024-07-15 20:00:00+00:00,63813.23046875,63813.23046875,63340.53515625,63437.32421875,629989376
2024-07-15 21:00:00+00:00,63569.76953125,63799.96875,63565.28515625,63796.6171875,0
2024-07-15 22:00:00+00:00,64381.20703125,64692.99609375,63573.07421875,63573.07421875,1303642112
2024-07-15 23:00:00+00:00,64863.97265625,64863.97265625,64288.41015625,64378.390625,487780352
2024-07-16 00:00:00+00:00,64647.65234375,64977.2265625,64507.49609375,64784.41796875,429400064
2024-07-16 01:00:00+00:00,64854.609375,64869.59765625,64540.24609375,64648.4921875,0
2024-07-16 02:00:00+00:00,64821.33203125,64870.2890625,64592.54296875,64870.2890625,0
2024-07-16 03:00:00+00:00,64785.953125,64880.03515625,64678.17578125,64855.171875,0
2024-07-16 04:00:00+00:00,64535.04296875,64989.93359375,64523.08203125,64787.59375,0
2024-07-16 05:00:00+00:00,63595.765625,64586.76953125,63502.7421875,64526.609375,1052545024
2024-07-16 06:00:00+00:00,62835.76953125,63895.3828125,62835.76953125,63655.37109375,574963712
2024-07-16 07:00:00+00:00,62907.890625,63342.06640625,62795.35546875,62898.76953125,1090580480
2024-07-16 08:00:00+00:00,62832.4609375,63114.015625,62487.96875,62921.2734375,813817856
2024-07-16 09:00:00+00:00,63186.03515625,63261.8671875,62769.81640625,62808.01171875,282865664
2024-07-16 10:00:00+00:00,63476.828125,63640.2890625,63123.859375,63200.12890625,429928448
2024-07-16 11:00:00+00:00,63749.66015625,63857.4140625,63278.46484375,63462.078125,612626432
2024-07-16 12:00:00+00:00,63781.73046875,64178.2265625,63677.1171875,63774.09765625,687747072
2024-07-16 13:00:00+00:00,63633.3828125,64075.2421875,63551.63671875,63773.078125,181686272
2024-07-16 14:00:00+00:00,63850.79296875,63903.12890625,63155.95703125,63473.234375,596819968
2024-07-16 15:00:00+00:00,64916.21484375,64973.22265625,63839.83984375,63845.14453125,1027612672
2024-07-16 16:00:00+00:00,64466.69921875,65155.0078125,64287.53515625,64906.96484375,710926336
2024-07-16 17:00:00+00:00,64542.60546875,64629.62890625,64233.8203125,64515.98046875,0
2024-07-16 18:00:00+00:00,64724.8046875,64886.58984375,64476.2265625,64569.94140625,0
2024-07-16 19:00:00+00:00,65092.40234375,65161.2109375,64710.22265625,64800.0703125,11796480
2024-07-16 20:00:00+00:00,64774.546875,65203.72265625,64774.546875,65194.87109375,0
2024-07-16 21:00:00+00:00,64573.453125,64847.76171875,64568.296875,64672.76953125,0
2024-07-16 22:00:00+00:00,64669.5234375,64669.5234375,64207.875,64568.0,0
2024-07-16 23:00:00+00:00,65128.67578125,65354.33984375,64652.984375,64659.140625,418992128
2024-07-17 00:00:00+00:00,65527.96484375,65527.96484375,65013.9453125,65091.83203125,73154560
2024-07-17 01:00:00+00:00,65702.609375,66066.734375,65536.5703125,65544.0234375,1093283840
2024-07-17 02:00:00+00:00,65637.984375,65913.703125,65586.921875,65705.4453125,169975808
2024-07-17 03:00:00+00:00,65762.15625,65793.0703125,65491.48828125,65643.140625,194646016
2024-07-17 04:00:00+00:00,65858.3671875,65879.203125,65608.0546875,65735.546875,0
2024-07-17 05:00:00+00:00,65697.328125,65994.6015625,65663.140625,65861.375,0
2024-07-17 06:00:00+00:00,65634.71875,65823.8984375,65534.390625,65686.6953125,0
2024-07-17 07:00:00+00:00,65306.73828125,65612.4921875,65268.046875,65612.4921875,0
2024-07-17 08:00:00+00:00,65218.5078125,65455.45703125,64950.64453125,65298.015625,0
2024-07-17 09:00:00+00:00,65359.953125,65511.57421875,65126.125,65211.74609375,0
2024-07-17 10:00:00+00:00,65133.171875,65361.69921875,65126.390625,65348.19140625,0
2024-07-17 11:00:00+00:00,64729.546875,65140.953125,64613.140625,65140.953125,0
2024-07-17 12:00:00+00:00,64738.2734375,65008.52734375,64599.3125,64723.17578125,0
2024-07-17 13:00:00+00:00,65248.25390625,65266.1640625,64601.9609375,64737.3125,0
2024-07-17 14:00:00+00:00,65051.15234375,65235.078125,64765.5546875,65184.92578125,0
2024-07-17 15:00:00+00:00,64768.36328125,65366.55859375,64717.48828125,65052.03515625,0
2024-07-17 16:00:00+00:00,64252.58203125,64763.5546875,63896.0859375,64763.5546875,0
2024-07-17 17:00:00+00:00,64299.91796875,64411.73828125,63977.4765625,64278.57421875,1409024
2024-07-17 18:00:00+00:00,64506.4609375,64561.90234375,64253.33203125,64300.9296875,0
2024-07-17 19:00:00+00:00,64623.66796875,64751.8359375,64492.609375,64511.58203125,0
2024-07-17 20:00:00+00:00,64544.47265625,64668.83984375,64544.47265625,64581.16015625,0
2024-07-17 21:00:00+00:00,64364.23828125,64520.56640625,64098.87109375,64520.56640625,62547968
2024-07-17 22:00:00+00:00,64269.87109375,64440.41015625,64147.16796875,64317.99609375,0
2024-07-17 23:00:00+00:00,64149.41796875,64358.0078125,64120.921875,64270.00390625,0
2024-07-18 00:00:00+00:00,64504.359375,64515.98046875,63942.84765625,64104.73828125,0
2024-07-18 01:00:00+00:00,64658.3671875,64658.3671875,64388.35546875,64462.828125,0
2024-07-18 02:00:00+00:00,64690.76171875,65040.46484375,64269.46484375,64658.5703125,441993216
2024-07-18 03:00:00+00:00,64856.08984375,64932.58984375,64627.171875,64692.5390625,0
2024-07-18 04:00:00+00:00,64561.2109375,64863.0,64561.2109375,64861.33984375,0
2024-07-18 05:00:00+00:00,64760.99609375,64832.7265625,64441.74609375,64570.40625,175595520
2024-07-18 06:00:00+00:00,65021.00390625,65046.02734375,64715.25390625,64756.50390625,36474880
2024-07-18 07:00:00+00:00,64723.67578125,65022.39453125,64693.5625,65001.70703125,0
2024-07-18 08:00:00+00:00,64956.328125,64956.328125,64661.41796875,64703.83203125,0
2024-07-18 09:00:00+00:00,64867.61328125,64944.62890625,64799.66015625,64944.62890625,0
2024-07-18 10:00:00+00:00,64614.74609375,64870.86328125,64530.859375,64870.76953125,0
2024-07-18 11:00:00+00:00,64741.8828125,64758.26953125,64473.2421875,64610.5078125,0
2024-07-18 12:00:00+00:00,64855.87890625,64978.3359375,64756.5859375,64756.5859375,0
2024-07-18 13:00:00+00:00,64599.25,65104.66015625,64533.6796875,64860.2421875,0
2024-07-18 14:00:00+00:00,63964.609375,64706.53125,63748.6875,64603.14453125,403824640
2024-07-18 15:00:00+00:00,63526.14453125,64001.8359375,63467.08984375,64001.8359375,727824384
2024-07-18 16:00:00+00:00,63887.76953125,63887.76953125,63394.04296875,63540.2109375,0
2024-07-18 17:00:00+00:00,63571.60546875,63967.65625,63546.40234375,63905.24609375,0
2024-07-18 18:00:00+00:00,63537.5078125,63647.1796875,63348.4765625,63564.55078125,90652672
2024-07-18 19:00:00+00:00,63630.78515625,63706.05078125,63246.1640625,63624.6953125,353181696
2024-07-18 20:00:00+00:00,63802.69140625,63802.69140625,63446.0078125,63532.9921875,96743424
2024-07-18 21:00:00+00:00,63824.30078125,63894.28125,63756.1015625,63817.80859375,0
2024-07-18 22:00:00+00:00,64015.61328125,64089.09375,63714.58984375,63834.33203125,53755904
2024-07-18 23:00:00+00:00,63970.9765625,64040.3984375,63957.37890625,64024.5859375,0
2024-07-19 00:00:00+00:00,63574.15234375,63985.83203125,63564.546875,63972.32421875,0
2024-07-19 01:00:00+00:00,63788.18359375,63822.609375,63329.34375,63583.7265625,177104896
2024-07-19 02:00:00+00:00,63774.39453125,63905.56640625,63645.67578125,63800.04296875,0
2024-07-19 03:00:00+00:00,64294.0625,64334.4296875,63805.859375,63816.765625,414484480
2024-07-19 04:00:00+00:00,64183.76171875,64353.625,64161.51953125,64305.703125,6205440
2024-07-19 05:00:00+00:00,64155.8671875,64230.16015625,64095.421875,64150.57421875,0
2024-07-19 06:00:00+00:00,64202.90234375,64447.37890625,64145.56640625,64152.98828125,0
2024-07-19 07:00:00+00:00,63718.609375,64199.71875,63664.0234375,64199.71875,679276544
2024-07-19 08:00:00+00:00,63788.7109375,63860.16796875,63433.88671875,63700.83203125,531156992
2024-07-19 09:00:00+00:00,63701.02734375,64091.18359375,63672.72265625,63792.828125,432564224
2024-07-19 10:00:00+00:00,64010.25,64106.55078125,63676.3203125,63703.5234375,248207360
2024-07-19 11:00:00+00:00,64102.98046875,64132.8828125,63941.734375,63988.9453125,0
2024-07-19 12:00:00+00:00,64407.70703125,64407.70703125,64056.07421875,64093.046875,110321664
2024-07-19 13:00:00+00:00,65269.28125,65269.28125,64107.15234375,64406.8203125,1414225920
2024-07-19 14:00:00+00:00,65748.2890625,65828.796875,65116.15234375,65180.78515625,1282799616
2024-07-19 15:00:00+00:00,65800.3515625,65833.8125,65304.9609375,65747.375,0
2024-07-19 16:00:00+00:00,66437.3125,66464.90625,65822.46875,65822.46875,1785397248
2024-07-19 17:00:00+00:00,66794.5546875,66813.7734375,66289.3984375,66427.625,1051564032
2024-07-19 18:00:00+00:00,66794.1875,66794.1875,66452.6875,66787.34375,495890432
2024-07-19 19:00:00+00:00,67310.109375,67413.28125,66812.078125,66812.078125,2023899136
2024-07-19 20:00:00+00:00,66976.3125,67214.765625,66947.3515625,67214.765625,810717184
2024-07-19 21:00:00+00:00,66945.546875,67377.6953125,66945.546875,66984.59375,575414272
2024-07-19 22:00:00+00:00,66735.5546875,67029.828125,66708.140625,66936.2578125,0
2024-07-19 23:00:00+00:00,66707.6953125,66901.6953125,66691.0859375,66749.6015625,1130496
2024-07-20 00:00:00+00:00,66487.4921875,66854.4453125,66343.4453125,66707.671875,184594432
2024-07-20 01:00:00+00:00,66408.5,66730.6953125,66304.03125,66472.90625,0
2024-07-20 02:00:00+00:00,66619.84375,66670.1953125,66363.90625,66407.3515625,0
2024-07-20 03:00:00+00:00,66661.25,66765.0546875,66616.6015625,66616.6015625,0
2024-07-20 04:00:00+00:00,66699.0390625,66731.515625,66533.4921875,66654.8828125,0
2024-07-20 05:00:00+00:00,66565.5859375,66703.15625,66481.703125,66703.15625,0
2024-07-20 06:00:00+00:00,66666.5,66698.578125,66558.7578125,66572.5859375,0
2024-07-20 07:00:00+00:00,66620.1953125,66785.0703125,66580.5078125,66661.640625,0
2024-07-20 08:00:00+00:00,66544.0546875,66665.609375,66524.0703125,66609.6328125,0
2024-07-20 09:00:00+00:00,66631.7265625,66775.0703125,66532.71875,66546.9453125,0
2024-07-20 10:00:00+00:00,66552.75,66688.953125,66521.4296875,66626.03125,0
2024-07-20 11:00:00+00:00,66531.1875,66588.7578125,66514.8125,66557.2890625,0
2024-07-20 12:00:00+00:00,66530.0234375,66590.640625,66516.6171875,66525.7890625,0
2024-07-20 13:00:00+00:00,66561.15625,66639.4453125,66364.625,66528.328125,0
2024-07-20 14:00:00+00:00,66618.1953125,66726.1640625,66558.2578125,66565.28125,0
2024-07-20 15:00:00+00:00,66824.203125,66832.21875,66624.984375,66624.984375,0
2024-07-20 16:00:00+00:00,66847.515625,67035.7578125,66748.6640625,66841.1015625,0
2024-07-20 17:00:00+00:00,67435.34375,67510.6328125,66801.2421875,66849.8828125,23293952
2024-07-20 18:00:00+00:00,67519.1640625,67610.734375,67278.4453125,67440.4296875,0
2024-07-20 19:00:00+00:00,67271.1328125,67538.0625,67204.7890625,67511.8671875,0
2024-07-20 20:00:00+00:00,67383.4453125,67454.3046875,67262.03125,67262.03125,0
2024-07-20 21:00:00+00:00,67138.5859375,67382.375,66896.71875,67382.375,0
2024-07-20 22:00:00+00:00,67160.078125,67307.6484375,66936.34375,67130.5625,357566464
2024-07-20 23:00:00+00:00,67152.6015625,67210.0390625,67127.1640625,67134.9921875,0
2024-07-21 00:00:00+00:00,67096.3515625,67312.046875,67007.390625,67166.4765625,0
2024-07-21 01:00:00+00:00,67334.640625,67395.703125,67082.578125,67095.3359375,0
2024-07-21 02:00:00+00:00,67315.015625,67403.6875,67310.75,67317.140625,0
2024-07-21 03:00:00+00:00,67203.6015625,67391.84375,67186.46875,67310.9453125,0
2024-07-21 04:00:00+00:00,67073.1171875,67249.2890625,67050.984375,67207.046875,0
2024-07-21 05:00:00+00:00,67076.8203125,67120.4375,66945.9453125,67070.8125,36536320
2024-07-21 06:00:00+00:00,66751.6796875,67123.0078125,66714.484375,67078.34375,400435200
2024-07-21 07:00:00+00:00,66704.4140625,66838.8203125,66675.375,66749.46875,0
2024-07-21 08:00:00+00:00,66822.9453125,66897.8203125,66720.5390625,66720.5390625,0
2024-07-21 09:00:00+00:00,67003.4921875,67038.1640625,66802.34375,66818.4375,29630464
2024-07-21 10:00:00+00:00,66847.7734375,67084.875,66847.7734375,67001.1796875,9988096
2024-07-21 11:00:00+00:00,66895.90625,66895.90625,66817.4921875,66852.5078125,0
2024-07-21 12:00:00+00:00,66958.328125,66999.234375,66862.09375,66898.4453125,15675392
2024-07-21 13:00:00+00:00,66785.4296875,66988.015625,66670.953125,66951.875,228818944
2024-07-21 14:00:00+00:00,67321.515625,67391.625,66753.3984375,66787.6875,798633984
2024-07-21 15:00:00+00:00,67181.4296875,67501.296875,67071.34375,67319.9453125,560707584
2024-07-21 16:00:00+00:00,67538.4296875,67588.90625,67001.8359375,67197.3125,414312448
2024-07-21 17:00:00+00:00,66750.09375,67694.9453125,66641.4921875,67559.734375,0
2024-07-21 18:00:00+00:00,66905.734375,67325.984375,65942.515625,66678.5625,3073415168
2024-07-21 19:00:00+00:00,67441.2421875,67672.3515625,66834.7265625,66894.9140625,935587840
2024-07-21 20:00:00+00:00,67753.3359375,68158.9140625,67312.828125,67439.7421875,1824952320
2024-07-21 21:00:00+00:00,68164.2109375,68242.359375,67641.5625,67735.5234375,528214016
2024-07-21 22:00:00+00:00,68024.0625,68282.25,67983.2109375,68202.484375,18804736
2024-07-21 23:00:00+00:00,68141.125,68191.53125,67930.3515625,68021.578125,394934272
2024-07-22 00:00:00+00:00,68183.203125,68458.2421875,68050.9765625,68167.9375,501035008
2024-07-22 01:00:00+00:00,67862.3359375,68209.5703125,67817.5703125,68209.5703125,584773632
2024-07-22 02:00:00+00:00,68092.03125,68204.7890625,67795.296875,67864.0,411447296
2024-07-22 03:00:00+00:00,67889.7109375,68088.6953125,67881.6953125,68086.8046875,388362240
2024-07-22 04:00:00+00:00,67917.78125,68002.5,67819.5234375,67890.7109375,121151488
2024-07-22 05:00:00+00:00,67657.28125,67937.3828125,67575.9921875,67929.25,324874240
2024-07-22 06:00:00+00:00,67416.6640625,67742.09375,67230.15625,67639.40625,234190848
2024-07-22 07:00:00+00:00,67275.5703125,67421.8203125,67217.4765625,67421.8203125,377894912
2024-07-22 08:00:00+00:00,67108.4765625,67394.0625,67089.734375,67265.9609375,356857856
2024-07-22 09:00:00+00:00,67406.5859375,67408.9296875,67018.046875,67092.6875,503531520
2024-07-22 10:00:00+00:00,67422.6875,67519.8671875,67320.28125,67432.96875,285331456
2024-07-22 11:00:00+00:00,67557.1171875,67557.1171875,67319.203125,67426.328125,267440128
2024-07-22 12:00:00+00:00,67685.3671875,67685.3671875,67390.8203125,67530.6484375,1868480512
2024-07-22 13:00:00+00:00,67130.21875,67956.75,67072.390625,67704.3046875,3506804736
2024-07-22 14:00:00+00:00,66682.625,67319.890625,66682.625,67119.6015625,3699015680
2024-07-22 15:00:00+00:00,67095.5390625,67180.515625,66687.6796875,66710.1328125,3591725056
2024-07-22 16:00:00+00:00,67077.515625,67307.421875,66896.0078125,67075.7265625,2774777856
2024-07-22 17:00:00+00:00,67467.6484375,67467.6484375,67057.265625,67058.3203125,0
2024-07-22 18:00:00+00:00,67470.5078125,67638.1484375,67377.5859375,67485.640625,0
2024-07-22 19:00:00+00:00,68237.1484375,68246.3046875,67426.59375,67464.40625,391360512
2024-07-22 20:00:00+00:00,68123.515625,68248.015625,67866.5625,68248.015625,0
2024-07-22 21:00:00+00:00,67831.2578125,68147.890625,67698.3046875,68143.4609375,0
2024-07-22 22:00:00+00:00,67683.5859375,67874.7265625,67527.625,67862.4765625,0
2024-07-22 23:00:00+00:00,67559.7265625,67682.75,67323.546875,67682.75,331190272
2024-07-23 00:00:00+00:00,67563.6875,67763.875,67527.3515625,67571.1875,0
2024-07-23 01:00:00+00:00,67402.6796875,67519.796875,67260.8203125,67519.796875,0
2024-07-23 02:00:00+00:00,67643.7109375,67685.1484375,67288.1875,67414.1875,121638912
2024-07-23 03:00:00+00:00,67475.078125,67681.046875,67475.078125,67651.8125,0
2024-07-23 04:00:00+00:00,67002.46875,67547.5,67002.46875,67496.2578125,239218688
2024-07-23 05:00:00+00:00,66436.09375,66968.4921875,66363.59375,66968.4921875,807800832
2024-07-23 06:00:00+00:00,66560.0234375,66756.0,66443.4453125,66444.84375,222281728
2024-07-23 07:00:00+00:00,66552.34375,66638.6640625,66292.2265625,66551.8515625,107618304
2024-07-23 08:00:00+00:00,66868.2890625,66970.125,66563.5234375,66579.375,739856384
2024-07-23 09:00:00+00:00,66978.046875,67158.6328125,66797.3828125,66879.53125,398163968
2024-07-23 10:00:00+00:00,66892.015625,67011.296875,66866.4140625,66957.2265625,166785024
2024-07-23 11:00:00+00:00,66703.6171875,66896.7578125,66497.765625,66896.7578125,598409216
2024-07-23 12:00:00+00:00,66498.859375,66751.46875,66409.5390625,66694.828125,0
