Close,High,Low,Open,SMA8,SMA24,SMA48,MACD,RSI,ATR,SO,Year,Month,Day,Hour,Weekday,Signal
XRP-USD,XRP-USD,XRP-USD,XRP-USD,,,,,,,,,,,,,
0.5299861431121826,0.5299861431121826,0.527922511100769,0.5291998982429504,0.5293541774153709,0.5301900655031204,0.5307438932359219,-0.00038485160443813005,3747.0667748040073,0.0019883172852652414,74.03345613690176,2024,5,5,14,6,0
0.532019317150116,0.5322027802467346,0.5294422507286072,0.5299608111381531,0.5297038480639458,0.5300194521745046,0.5308368615806103,-0.00013249090377009942,208.45956090907993,0.00181637065751212,96.65914123214519,2024,5,5,15,6,0
0.5313280820846558,0.5331588387489319,0.531323254108429,0.5319634675979614,0.5297386050224304,0.5298581644892693,0.5309405289590359,1.1596202970420855e-05,237.6310503288297,0.0018614275114876883,71.60540620493289,2024,5,5,16,6,0
0.5309916138648987,0.5321894884109497,0.5309776067733765,0.5313250422477722,0.529900498688221,0.5297726492087046,0.5310104837020239,9.751204168417793e-05,295.2696834753044,0.0018726629870278494,65.91707989238947,2024,5,5,17,6,0
0.5303758978843689,0.5311050415039062,0.5293185710906982,0.5310304164886475,0.5300827249884605,0.5296490217248598,0.5310827977955341,0.0001145968280794607,322.8744039440718,0.0019267627171107701,56.2340060554363,2024,5,5,18,6,0
0.5302353501319885,0.5307135581970215,0.5300877094268799,0.5303869843482971,0.5301751792430878,0.5295018007357916,0.5310765666266283,0.00011546461121259011,282.4366361483262,0.0018746938024248397,53.70165850159054,2024,5,5,19,6,0
0.5296850800514221,0.5304993987083435,0.5293799638748169,0.5302380323410034,0.5304784029722214,0.5293536086877187,0.5309816834827265,7.093247349443388e-05,435.91528259051245,0.0018639521939413889,42.57166224884956,2024,5,5,20,6,0
0.5289008617401123,0.5296759009361267,0.528499186038971,0.5296759009361267,0.5304402932524681,0.5292388995488485,0.5309066250920296,-2.732445095898761e-05,-2231.68739558196,0.0017729188714708602,29.60692923937999,2024,5,5,21,6,0
0.5291280746459961,0.5292830467224121,0.5286251306533813,0.5292830467224121,0.5303330346941948,0.5292282328009605,0.5308269113302231,-8.58697360190952e-05,-289.5425647387193,0.001621659312929426,33.36322339702216,2024,5,5,22,6,0
0.5297797322273254,0.5305359363555908,0.5291244983673096,0.5291244983673096,0.530053086578846,0.5292026872436205,0.5307827244202296,-7.8775896048211e-05,7465.712240515483,0.0016064558710370744,44.136456352295454,2024,5,5,23,6,0
0.5306715369224548,0.5322787761688232,0.5297028422355652,0.5297819375991821,0.5299710184335709,0.5292404318849245,0.5307650802036127,-1.179197929190856e-06,405.39125705350466,0.0016648897102900914,58.87981238236946,2024,5,6,0,0,0
0.5311416983604431,0.5332164168357849,0.5304871201515198,0.5306912660598755,0.5299897789955139,0.5294096320867538,0.5307790748775005,9.7135129814796e-05,425.3304363570523,0.0017592225755964006,66.02407051313335,2024,5,6,1,0,0
0.5303350687026978,0.5322602987289429,0.5303350687026978,0.5311038494110107,0.529984675347805,0.5295487642288208,0.5308057963848114,0.00010870854632039073,227.61273569366122,0.0017241409846714564,52.814571152475864,2024,5,6,2,0,0
0.531605064868927,0.5319913625717163,0.529123842716217,0.5303298234939575,0.5301558896899223,0.5297087306777636,0.5308435323337714,0.0002178474295344568,263.59119590599687,0.0017676736627306258,69.56213337536732,2024,5,6,3,0,0
0.5342628955841064,0.5346122980117798,0.5310421586036682,0.5316076874732971,0.5307281166315079,0.529993603626887,0.5309240768353144,0.0005128931936108083,191.77723269037796,0.0018752813339233398,94.28437710240735,2024,5,6,4,0,0
0.5339886546134949,0.5347905158996582,0.5333529710769653,0.5342426300048828,0.5313640907406807,0.5302905042966207,0.5310081491867701,0.0007163326955179627,313.23547215496376,0.0017807824271065848,87.25450256274219,2024,5,6,5,0,0
0.534397304058075,0.5355523824691772,0.5339282155036926,0.5340133905410767,0.5320227444171906,0.5305699855089188,0.5311172232031822,0.0009001580991950808,214.29903093624375,0.001765681164605277,83.62333415023704,2024,5,6,6,0,0
0.536433219909668,0.5367791056632996,0.5342574715614319,0.5343808531761169,0.5328544303774834,0.5308704550067583,0.5312879321475824,0.0011963318811296642,158.28468152691823,0.0018592349120548793,95.82259527477433,2024,5,6,7,0,0
0.5436983108520508,0.547114908695221,0.5368606448173523,0.5368606448173523,0.5344827771186829,0.5313974668582281,0.5315805921951929,0.001994294869432256,119.1850138470693,0.0024640773023877826,81.64670850409837,2024,5,6,8,0,1
0.5422630310058594,0.5447337627410889,0.5417054891586304,0.5436651110649109,0.5358729436993599,0.5319210737943649,0.5318108821908633,0.002482257281432587,132.01480739973536,0.0026356790746961322,73.93666752049181,2024,5,6,9,0,0
0.5345500707626343,0.5425058603286743,0.533884584903717,0.5422984957695007,0.536399818956852,0.5321557397643725,0.5317879269520441,0.002220997302412764,326.37924063660085,0.003171524831226894,32.50416239754098,2024,5,6,10,0,2
0.5353159308433533,0.5372378826141357,0.5344954133033752,0.5344954133033752,0.5368636772036552,0.5323982487122217,0.531809805581967,0.0020520901765438415,259.4544119969895,0.0032833644321986605,36.18648192980816,2024,5,6,11,0,0
0.5275453925132751,0.53526771068573,0.5266200304031372,0.53526771068573,0.5360239893198013,0.5324101696411768,0.5316028830905756,0.0012764978871926402,-1037.2876887733985,0.0038540618760245188,4.5150895601822905,2024,5,6,12,0,2
0.5319820642471313,0.5324710011482239,0.5276550054550171,0.5276550054550171,0.5357731655240059,0.5325258498390516,0.5314998279015223,0.0010082156576416423,917.2995209613248,0.004097244569233486,26.162799151948395,2024,5,6,13,0,1
0.531297504901886,0.5330764651298523,0.531297504901886,0.5320227742195129,0.5353856906294823,0.5325804899136225,0.5313852777083715,0.0007319246678297864,3084.8505046657842,0.0040403178759983605,22.822650772000337,2024,5,6,14,0,0
0.549949586391449,0.549949586391449,0.528679609298706,0.5312122702598572,0.5370752364397049,0.5333275844653448,0.5316735183199247,0.0019950316787646916,199.3424054965393,0.005364652190889631,100.0,2024,5,6,15,0,1
0.5525692105293274,0.557755708694458,0.5469474196434021,0.5507442355155945,0.5381840988993645,0.5342126314838728,0.532035397986571,0.00317088289572387,180.40597597492945,0.0059991564069475445,83.34226697551544,2024,5,6,16,0,0
0.5522745251655579,0.5682192444801331,0.5513961315155029,0.5526314973831177,0.5394355356693268,0.5350994194547335,0.532436034331719,0.0040324907672204535,187.91842572727063,0.006995984486171177,61.67062366836266,2024,5,6,17,0,0
0.5491286516189575,0.5537064671516418,0.545520544052124,0.552351176738739,0.5412578582763672,0.5358807841936747,0.5327649029592673,0.004410632483140331,243.40432868495543,0.007325683321271624,54.10828477230165,2024,5,6,18,0,2
0.5468103885650635,0.5491366982460022,0.5446195006370544,0.5490776896476746,0.542694665491581,0.5365714107950529,0.5330366057654222,0.004471701076976142,282.2074909466187,0.00754565852028983,48.535431762138586,2024,5,6,19,0,0
0.5470604300498962,0.5476130843162537,0.5455284714698792,0.5467524528503418,0.5451340451836586,0.537295383711656,0.5333244961996874,0.004488533614219192,284.4896729614219,0.007578547511781965,49.13650437944804,2024,5,6,20,0,0
0.5463607311248779,0.546985924243927,0.5442886352539062,0.5468310117721558,0.5469313785433769,0.5380228782693545,0.5336308889091015,0.004394753680841412,342.3755373568048,0.007591094289507184,47.454504032702935,2024,5,6,21,0,0
0.5422658920288086,0.5463334321975708,0.5413881540298462,0.5463334321975708,0.5483024269342422,0.5385702873269717,0.5338992600639662,0.0039445428800090054,-1865.674933422109,0.007211881024496896,37.61095485292706,2024,5,6,22,0,2
0.5406924486160278,0.5422433018684387,0.5397000908851624,0.5422433018684387,0.5471452847123146,0.5390249838431677,0.5341138355433941,0.0034213447110437167,-1701.5521821631867,0.007177233695983887,33.8285674985206,2024,5,6,23,0,0
0.5411027073860168,0.5411782264709473,0.5363941788673401,0.5405572652816772,0.5457119718194008,0.539459615945816,0.5343500239153703,0.0030051691277106496,414.10105971710556,0.00690314599445888,34.81478509683789,2024,5,7,0,1,0
0.5421473979949951,0.5421473979949951,0.540558397769928,0.5411285161972046,0.5444460809230804,0.5399181867639223,0.5346639094253381,0.002728195837465419,401.28083201731044,0.006820755345480782,37.32610804405669,2024,5,7,1,1,0
0.5426253080368042,0.5431755781173706,0.5417725443840027,0.5421310663223267,0.5436331629753113,0.5404302800695101,0.5349895221491655,0.002518227299013409,184.95646227850705,0.006303280591964722,36.90517298381468,2024,5,7,2,1,0
0.5389441251754761,0.5438296794891357,0.5349397659301758,0.5426488518714905,0.5426498800516129,0.5407360742489496,0.5352224024633566,0.002031368673977685,336.891716037122,0.006594274725232806,25.96006723297129,2024,5,7,3,1,2
0.5385104417800903,0.5391895174980164,0.5381010174751282,0.5388981699943542,0.5415811315178871,0.540913055340449,0.535453329483668,0.0015921814043152738,325.1741548428681,0.0065449561391557965,24.863235172190272,2024,5,7,4,1,0
0.5365933775901794,0.5385522842407227,0.5354730486869812,0.5385309457778931,0.5403602123260498,0.5410215854644775,0.5356560448805491,0.0010770160992099598,-35.95724741163869,0.005245617457798549,4.96886289104967,2024,5,7,5,1,0
0.53411465883255,0.5366360545158386,0.5323824882507324,0.5365755558013916,0.5393413081765175,0.5410098085800806,0.5357898970444998,0.0004633903199665612,-11.828523073742957,0.004777422973087856,4.833502705237999,2024,5,7,6,1,0
0.5380625128746033,0.5380625128746033,0.535607099533081,0.535607099533081,0.5390125662088394,0.541077695786953,0.5359740753968557,0.0002922771080170472,-43.13783876731057,0.0037511587142944336,26.636795366687444,2024,5,7,7,1,1
0.5409829616546631,0.5420975685119629,0.5379317998886108,0.5380755662918091,0.5389975979924202,0.5409645562370619,0.536181011547645,0.0003878535300213537,-111.1164771480002,0.0034640048231397358,51.333207631746525,2024,5,7,8,1,1
0.5425455570220947,0.542752742767334,0.5419360995292664,0.5419869422912598,0.5390473678708076,0.540976328154405,0.5364487009743849,0.0005829668411869715,-248.86795617173522,0.003199679510934012,66.72797786535278,2024,5,7,9,1,0
0.5395747423171997,0.5425410270690918,0.5388808250427246,0.5425410270690918,0.5386660471558571,0.5411856894691786,0.5366707146167755,0.0004922018311265264,-138.44763474508116,0.0033122215952192035,49.2504234607457,2024,5,7,10,1,2
0.5351378917694092,0.5396105051040649,0.5351378917694092,0.5395287871360779,0.5381902679800987,0.5411782711744308,0.5367882599433264,6.154371024535976e-05,-92.34523708361661,0.003439030476978847,19.75066009279751,2024,5,7,11,1,2
0.5361969470977783,0.5364524722099304,0.5348276495933533,0.5350646376609802,0.5379010811448097,0.5415387526154518,0.5369744611283144,-0.00019208480510779502,-188.2174425456688,0.003201855080468314,33.322225230666696,2024,5,7,12,1,0
0.5369328260421753,0.5381188988685608,0.5357446670532227,0.5362680554389954,0.5379435122013092,0.541745034356912,0.5371354420979818,-0.00032990501040286446,-323.4019278330902,0.0031897851399012972,39.75069252077562,2024,5,7,13,1,0
0.5400168895721436,0.5400722026824951,0.5360880494117737,0.5369921326637268,0.5386812910437584,0.542108342051506,0.5373444159825643,-0.00018810204053232304,-1366.0207498490417,0.0031326498304094586,66.69235415408326,2024,5,7,14,1,1
0.540530264377594,0.5412692427635193,0.5384577512741089,0.5402840375900269,0.5389897599816322,0.5417158703009287,0.5375217273831367,-3.3906258682936397e-05,-884.3536913493798,0.003219970635005406,71.17707704163456,2024,5,7,15,1,0
0.5412017107009888,0.5413191318511963,0.5402515530586243,0.5405117273330688,0.5390171036124229,0.541242224474748,0.5377274279793104,0.00014085146809317273,-1018.1753475129794,0.003196009567805699,77.04267594193239,2024,5,7,16,1,0
0.5421172380447388,0.5421172380447388,0.5397431254386902,0.5412054657936096,0.5389635637402534,0.5408190041780472,0.5379592118163904,0.00034919829036106353,485.65068750469595,0.002730595214026315,93.8718502850837,2024,5,7,17,1,0
0.5392910242080688,0.5420833230018616,0.5365929007530212,0.5420443415641785,0.5389280989766121,0.5404091030359268,0.5381449436148008,0.0002830005568438265,1974.1982284667051,0.003045018230165754,66.61876954202685,2024,5,7,18,1,2
0.5359039306640625,0.5396312475204468,0.5359039306640625,0.5392584800720215,0.5390238538384438,0.5399546672900518,0.5382630390425523,-4.228433824671196e-05,-2235.160370018155,0.0030913097517830984,33.95714548464227,2024,5,7,19,1,2
0.5344677567481995,0.5369921922683716,0.5344677567481995,0.5359054803848267,0.5388077050447464,0.5394299725691477,0.5383626781404018,-0.00041122188366293777,4364.297771775797,0.0029678004128592356,0.0,2024,5,7,20,1,0
0.5317806005477905,0.5355974435806274,0.5302093029022217,0.5344544649124146,0.5381636768579483,0.5388224671284357,0.5384226726988951,-0.0009099492656180486,-182.46657747668252,0.003177280936922346,12.526847997567048,2024,5,7,21,1,2
0.5292733311653137,0.5318808555603027,0.5275745391845703,0.5318808555603027,0.5368207320570946,0.5382811104257902,0.5384256988763809,-0.001490330392924455,-72.94800335954795,0.0031873200620923725,11.192312525525432,2024,5,7,22,1,0
0.524684727191925,0.5292165279388428,0.5229942798614502,0.5292165279388428,0.534840039908886,0.5376141220331192,0.5383195529381434,-0.002294103611421461,-39.07627104503513,0.003573434693472726,8.648228334451424,2024,5,7,23,1,2
0.5230752229690552,0.525770902633667,0.5200754404067993,0.5247250199317932,0.5325742289423943,0.5368629768490791,0.5381612963974476,-0.0030260903318810595,-42.30030056066124,0.003718810422079904,13.609518658734451,2024,5,8,0,2,0
0.5239042639732361,0.5247087478637695,0.5229240655899048,0.5230891108512878,0.5302976071834564,0.5361028462648392,0.5380105165143808,-0.0034989645161597194,-69.50904392764858,0.003526815346309117,17.370740941049213,2024,5,8,1,2,0
0.5250179767608643,0.525408148765564,0.5238573551177979,0.5239220857620239,0.5285134762525558,0.535369207461675,0.5378997437655926,-0.0037407325633346256,-70.33782630950353,0.0035215275628226145,22.423472147106544,2024,5,8,2,2,0
0.5254361033439636,0.5258157849311829,0.5244848728179932,0.5250557661056519,0.5272049978375435,0.5348063732186953,0.5377712237338225,-0.0038541677154514398,-65.62994146710702,0.0034470047269548687,24.320443482963764,2024,5,8,3,2,0
0.5212451815605164,0.5265008807182312,0.5211842656135559,0.5254345536231995,0.5255521759390831,0.5340869873762131,0.5375000213583311,-0.004233437817750096,-23.76570552205679,0.0035421805722372873,5.306922660897782,2024,5,8,4,2,2
0.5218174457550049,0.5226578712463379,0.5193558931350708,0.521224856376648,0.5243067815899849,0.5334713235497475,0.5372464545071125,-0.004436691747708665,-24.155197181707862,0.0035772153309413363,10.814618510914652,2024,5,8,5,2,0
0.5207604169845581,0.5217938423156738,0.5181294679641724,0.5217938423156738,0.5232426673173904,0.5329148968060812,0.5369623526930809,-0.004629697073407435,-18.827927265941184,0.003762700728007725,10.967876595237149,2024,5,8,6,2,0
0.5211818218231201,0.5227037668228149,0.5182685852050781,0.5206943154335022,0.5228048041462898,0.532211534678936,0.5366446152329445,-0.0046945356511675085,-16.02332321673623,0.003909919943128314,12.742641441827018,2024,5,8,7,2,0
0.5225218534469604,0.5226330757141113,0.5202429294586182,0.5211262106895447,0.522735632956028,0.5314423218369484,0.5362034390370051,-0.004584939015303879,-27.9953081680529,0.00368847165788923,20.428009092421135,2024,5,8,8,2,0
0.5211793184280396,0.5231969952583313,0.5192263126373291,0.5225916504859924,0.5223950147628784,0.5305520618955294,0.5357641950249672,-0.004553919498512027,-31.88254438588396,0.00370585492679051,16.168663734263614,2024,5,8,9,2,0
0.5221830606460571,0.522715151309967,0.5211405158042908,0.5211771726608276,0.5220406502485275,0.5298274084925652,0.5355065489808718,-0.004397649335502574,-46.385545091531895,0.0036380120686122347,23.205852646520896,2024,5,8,10,2,0
0.5203333497047424,0.522402822971344,0.5197293758392334,0.5222549438476562,0.5214028060436249,0.529210552573204,0.5351944118738174,-0.0043726550739277,-49.778967264244756,0.003444105386734009,16.026613497464346,2024,5,8,11,2,0
0.5194859504699707,0.5220814943313599,0.518548309803009,0.5202842354774475,0.5211829021573067,0.5285142610470454,0.5350265068312486,-0.0043708406475596595,-58.22112603148503,0.0033888816833496094,12.234826084619106,2024,5,8,12,2,0
0.5247885584831238,0.5247936248779297,0.519752025604248,0.519752025604248,0.5215542912483215,0.5280082498987516,0.5348766421278318,-0.0038966088691843037,10595.005740528084,0.003304549625941685,79.54560018227257,2024,5,8,13,2,1
0.5272567272186279,0.5282359719276428,0.5241037607192993,0.5247657299041748,0.5223663300275803,0.5274765764673551,0.5347924592594305,-0.0032837630027339193,322.1113550189583,0.0031928888389042447,90.31074729150326,2024,5,8,14,2,0
0.5280606150627136,0.5288525819778442,0.5231341123580933,0.5272368788719177,0.5232261791825294,0.5269570077459017,0.5343364390234152,-0.0027020635015396754,323.4555154018241,0.0034738736493246897,92.61439434364995,2024,5,8,15,2,0
0.5271803736686707,0.5290374159812927,0.5263131260871887,0.5279416441917419,0.5238084942102432,0.5263727853695551,0.5338075049221516,-0.002285741969341948,570.2114170732377,0.003557694809777396,82.97532854293598,2024,5,8,16,2,0
0.5265450477600098,0.5286144614219666,0.5262227058410645,0.5271921753883362,0.5244792103767395,0.5257239441076914,0.5332714741428694,-0.001984197058261583,1074.1843590432677,0.003633469343185425,77.1508975164613,2024,5,8,17,2,0
0.5269082188606262,0.5284824371337891,0.5264824032783508,0.5265506505966187,0.5250698551535606,0.5252079938848814,0.532808548460404,-0.0016963610765026171,216.76139353752237,0.0033965706825256348,80.48031474549876,2024,5,8,18,2,0
0.5252271294593811,0.5274695158004761,0.5236663818359375,0.5268648266792297,0.5256815776228905,0.5247631271680196,0.5323588972290357,-0.0015856208028420804,343.22873874661303,0.0034323675291878836,65.06871396956367,2024,5,8,19,2,0
0.5197550058364868,0.5257459282875061,0.519275426864624,0.5251991152763367,0.525715209543705,0.5241500958800316,0.5317900342245897,-0.0019173114096027177,-1164.0028456248529,0.003632805177143642,13.802989965185336,2024,5,8,20,2,2
0.5184118151664734,0.5214468836784363,0.5184118151664734,0.5198507308959961,0.5249181166291237,0.52359306315581,0.5312077651421229,-0.002262482378210029,-407.27734383405453,0.00353279709815979,0.0,2024,5,8,21,2,0
0.5163065791130066,0.5192636847496033,0.5160756707191467,0.5184939503669739,0.523549348115921,0.5230527818202972,0.5306669461230437,-0.0026750712567036317,-159.9539678734116,0.003589787653514317,1.7814606689904442,2024,5,8,22,2,0
0.5172205567359924,0.5177667737007141,0.5157145857810974,0.5163222551345825,0.5221943408250809,0.5227417747179667,0.530177948375543,-0.0028949296131575153,-274.21593869039566,0.003452752317701067,11.303686471009305,2024,5,8,23,2,0
0.5195093750953674,0.5196890234947205,0.5170096158981323,0.5170096158981323,0.521235466003418,0.5225931977232298,0.5297280872861544,-0.0028516088596237665,-454.0785161736185,0.0035316646099090576,28.483357193987114,2024,5,9,0,3,0
0.5197998881340027,0.5207351446151733,0.5193171501159668,0.5194573402404785,0.5203923210501671,0.5224221820632616,0.5292625141640505,-0.0027619963019541727,-2330.2793296089403,0.0034419894218444824,30.663922691481748,2024,5,9,1,3,0
0.5214603543281555,0.5216013193130493,0.5193250775337219,0.5197774767875671,0.5197113379836082,0.5222739477952322,0.5288215776284536,-0.0025278524500931265,713.7147169811317,0.0033522077969142367,43.12723693629206,2024,5,9,2,3,0
0.5218630433082581,0.5219020843505859,0.5205475091934204,0.5214672088623047,0.5192908272147179,0.5221250702937444,0.5284657217562199,-0.002283475639537458,-314.1905382828738,0.0030888489314488004,46.14978525411596,2024,5,9,3,3,0
0.5209776759147644,0.5224223136901855,0.5209776163101196,0.5218492746353149,0.5194436609745026,0.5221139242251714,0.5281004558006922,-0.0021366174103546465,-107.07864635246099,0.002896883658000401,39.504294917680745,2024,5,9,4,3,0
0.522388219833374,0.5225641131401062,0.5207625031471252,0.5208984017372131,0.5199407115578651,0.5221377064784368,0.5278045150140921,-0.0018846866058311873,-129.2254668109744,0.0026171079703739713,50.09171438797423,2024,5,9,5,3,0
0.5203996896743774,0.5232567191123962,0.5200539231300354,0.5223962068557739,0.5204523503780365,0.5221226761738459,0.5275187864899635,-0.0018244561978101315,-108.10383171737237,0.0026512869766780306,36.31898495545781,2024,5,9,6,3,0
0.5152407288551331,0.5204128623008728,0.5149628520011902,0.520304799079895,0.5202048718929291,0.5218751306335131,0.5270433326562246,-0.002168016642088877,-64.84405894914451,0.0028697337423052105,2.0553652439588928,2024,5,9,7,3,2
0.518534779548645,0.5191625952720642,0.5152907967567444,0.5152907967567444,0.5200830474495888,0.5217090025544167,0.5265756621956825,-0.0021497079132852814,-122.5429411387855,0.0030034312180110385,28.56019482716714,2024,5,9,8,3,1
0.5139901638031006,0.5192817449569702,0.5135282874107361,0.5186141133308411,0.519356831908226,0.5214094544450442,0.5259807581702868,-0.002473398821550621,-91.31521018432571,0.003142740045275007,3.780405702075345,2024,5,9,9,3,2
0.5116626024246216,0.5150820016860962,0.5106697082519531,0.5150820016860962,0.5181321129202843,0.5209711020191511,0.5253992552558581,-0.0028844903403089095,-126.79865653173061,0.002995725188936506,7.8882443471054815,2024,5,9,10,3,0
0.5138580203056335,0.514794111251831,0.5105124115943909,0.5115469694137573,0.5171314850449562,0.5207012966275215,0.5249559246003628,-0.002998565854921309,-273.5405759162303,0.003084770270756313,26.25178893804896,2024,5,9,11,3,0
0.5142005681991577,0.5152114033699036,0.5132239460945129,0.5138289928436279,0.5162843465805054,0.5204810723662376,0.5244976667066416,-0.0030264438095652935,-607.7378088472536,0.002999016216823033,28.939639125595146,2024,5,9,12,3,0
0.5117480158805847,0.5147191286087036,0.5100547075271606,0.5141750574111938,0.5149543210864067,0.5199377164244652,0.5239729831616083,-0.003209441322981066,-217.1760297993771,0.0031856042998177664,12.826138975046616,2024,5,9,13,3,0
0.5122725963592529,0.5135287046432495,0.5112823843955994,0.5117723345756531,0.5139384344220161,0.5193133776386579,0.5233949770530065,-0.0032743937374957177,-139.85240460247257,0.0031546694891793387,16.799627979213792,2024,5,9,14,3,0
0.5169020891189575,0.5173096656799316,0.5124049782752991,0.51249760389328,0.5141461044549942,0.5188484390576681,0.5229027234017849,-0.0029186630872672925,-498.9921220972093,0.003403718982424055,51.866198931794685,2024,5,9,15,3,1
0.5152557492256165,0.5184181332588196,0.5152557492256165,0.5169109106063843,0.5137362256646156,0.5183515797058741,0.5223621825377146,-0.0027380275768731366,-206.28746541653862,0.003467014857700893,39.395827407638166,2024,5,9,16,3,0
0.5166932344436646,0.5169016122817993,0.5141336917877197,0.5150940418243408,0.5140741094946861,0.5179410874843597,0.5218325157960256,-0.0024506302498895627,-267.5943967256587,0.0035679680960518973,50.28420762732908,2024,5,9,17,3,0
0.5184823274612427,0.5184823274612427,0.5165943503379822,0.5166926383972168,0.5149265751242638,0.5175900086760521,0.5213990012804667,-0.002054814322789311,-626.0933954377168,0.0035996309348515104,63.83587743179243,2024,5,9,18,3,0
0.5194025039672852,0.519542396068573,0.5184566378593445,0.5184814929962158,0.5156196355819702,0.5173473159472147,0.5210552215576172,-0.0016478810481085349,-506.8414118022838,0.0035484986645834787,70.80584939478899,2024,5,9,19,3,0
0.5191047191619873,0.5199412107467651,0.5190490484237671,0.5193554162979126,0.5162326544523239,0.5173202206691107,0.5207351582745711,-0.001334034323945299,-1168.5860259596789,0.003383453403200422,87.37088634545779,2024,5,9,20,3,0
0.5182693600654602,0.5201629996299744,0.517392098903656,0.5190979242324829,0.5170478224754333,0.5173142850399017,0.5204536740978559,-0.0011395786779683226,499.6595292450601,0.0031920884336744037,81.26647365100331,2024,5,9,21,3,0
0.5212227702140808,0.5215279459953308,0.5182679295539856,0.5182679295539856,0.5181665942072868,0.5175191263357798,0.5202859540780386,-0.0007386410668090981,550.3071157726681,0.0031483897141047885,97.34010774641668,2024,5,9,22,3,1
0.5210645198822021,0.521190345287323,0.5198626518249512,0.5211215615272522,0.5186868980526924,0.5176792914668719,0.5202105330924193,-0.0004287225538648354,209.0961175519008,0.002832263708114624,95.9608081500761,2024,5,9,23,3,0
0.5179638862609863,0.5210240483283997,0.5175917744636536,0.5210240483283997,0.5190254151821136,0.5176148960987726,0.5201040469110012,-0.0004283671695881619,234.74904935772528,0.0027622623103005545,68.93588724550493,2024,5,10,0,4,2
0.5178836584091187,0.5185728669166565,0.5172135233879089,0.5178905725479126,0.5191742181777954,0.5175350531935692,0.5199786176284155,-0.00042960700006644537,312.9140200476761,0.0025535225868225098,68.23662650852776,2024,5,10,1,4,0
0.518057107925415,0.5188811421394348,0.517310619354248,0.5178848505020142,0.519121065735817,0.5173932512601217,0.5198335995276769,-0.0004118461423028297,322.2496986182807,0.0025237415518079486,69.74840120734171,2024,5,10,2,4,0
0.5176262259483337,0.5180566310882568,0.5169714093208313,0.5180566310882568,0.518899030983448,0.5172167172034582,0.5196708937486013,-0.0004276098884682389,211.41959034678564,0.0022680844579424176,61.91794847927768,2024,5,10,3,4,0
0.5183513760566711,0.5184764266014099,0.5173603892326355,0.5176104307174683,0.5188048630952835,0.5171072880427042,0.5196106061339378,-0.00037724062239463674,207.74329558268374,0.002187349966594151,65.18051980295053,2024,5,10,4,4,0
0.5170068144798279,0.5186132192611694,0.5169999003410339,0.5183372497558594,0.5186470448970795,0.5168830628196398,0.5195103846490383,-0.00044073695712909533,7637.848605577632,0.0019522522177015031,38.856152512998264,2024,5,10,5,4,0
0.5178706049919128,0.5178983807563782,0.5154287219047546,0.5168602466583252,0.5182280242443085,0.5167776842912039,0.5194501802325249,-0.00041655578871047094,338.9309322999772,0.0019027718475886754,50.538067792511384,2024,5,10,6,4,0
0.5176553726196289,0.5179732441902161,0.5166858434677124,0.517815351486206,0.5178018808364868,0.5168782944480578,0.5193767125407854,-0.00041003288829455364,771.7259323503905,0.001797020435333252,36.50711437729653,2024,5,10,7,4,0
0.5166783332824707,0.5177491307258606,0.516069233417511,0.5176389217376709,0.5176411867141724,0.5168009425203005,0.5192549725373586,-0.0004781900742570899,-312.4165730522698,0.0017821575914110457,20.488038464545383,2024,5,10,8,4,0
0.5157572627067566,0.5169475674629211,0.5157297849655151,0.5167200565338135,0.5173753872513771,0.5168745716412863,0.5191420130431652,-0.0005996158348345881,-129.36867406838138,0.0017915878977094377,5.386599953092018,2024,5,10,9,4,0
0.5145912766456604,0.515852153301239,0.51386958360672,0.5157637596130371,0.5169421583414078,0.5169965997338295,0.5189838508764902,-0.0007809298819291266,-104.48344624486614,0.001869474138532366,9.423594788537272,2024,5,10,10,4,0
0.515723705291748,0.515723705291748,0.5136794447898865,0.5148121118545532,0.5167043432593346,0.517074336608251,0.5188878166178862,-0.0008237493729057466,-229.733779765389,0.0018175712653568812,26.046508095628663,2024,5,10,11,4,0
0.5125167369842529,0.5166608691215515,0.5124271512031555,0.5158063769340515,0.5159750133752823,0.5170041769742966,0.5187426246702671,-0.0011037364815577044,-33.250720579475995,0.0018871213708605086,1.0222959829141218,2024,5,10,12,4,2
0.5131515264511108,0.5136734843254089,0.5121414661407471,0.5125070810317993,0.5154931023716927,0.5170626565814018,0.5185001865029335,-0.0012598829313611448,-44.60522153090585,0.0019017159938812256,11.371246435161886,2024,5,10,13,4,0
0.5007789134979248,0.5133377909660339,0.49902358651161194,0.5131398439407349,0.5133566409349442,0.5165837531288465,0.5179485653837522,-0.0023548513207051203,-20.538922571067857,0.0026789967502866474,8.839592441344783,2024,5,10,14,4,2
0.5024705529212952,0.5029399991035461,0.4990410804748535,0.500547468662262,0.5114585384726524,0.5159824391206106,0.5174154390891393,-0.0030509510299141507,-33.875377529593294,0.002860394971711295,17.35846281530041,2024,5,10,15,4,0
0.5021896362304688,0.5026266574859619,0.4988901615142822,0.501484751701355,0.5096474513411522,0.5154380177458128,0.5168947987258434,-0.003583968930928383,-31.812239868976604,0.003015107342175075,16.729022236459574,2024,5,10,16,4,0
0.5041135549545288,0.5041135549545288,0.5011870265007019,0.5021471381187439,0.5081919878721237,0.5149138644337654,0.5164274759590626,-0.0038072575998215896,-51.593921616197264,0.0031466292483466013,26.48368983795611,2024,5,10,17,4,0
