Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Datetime,,,,,
2024-04-14 17:00:00+00:00,3053.881103515625,3094.28125,2986.867919921875,3082.448974609375,437624832
2024-04-14 18:00:00+00:00,3082.397216796875,3088.87841796875,3043.827392578125,3053.861572265625,44457984
2024-04-14 19:00:00+00:00,3075.486083984375,3087.838623046875,3065.38232421875,3084.631103515625,0
2024-04-14 20:00:00+00:00,3069.74169921875,3090.197265625,3060.990234375,3074.541748046875,0
2024-04-14 21:00:00+00:00,3070.4560546875,3071.547119140625,3051.678466796875,3068.42333984375,0
2024-04-14 22:00:00+00:00,3165.0869140625,3171.993896484375,3067.935546875,3067.935546875,0
2024-04-14 23:00:00+00:00,3155.755859375,3173.57861328125,3152.654541015625,3159.6884765625,0
2024-04-15 00:00:00+00:00,3113.0283203125,3158.99072265625,3109.439697265625,3158.99072265625,0
2024-04-15 01:00:00+00:00,3133.189697265625,3135.0400390625,3109.02001953125,3116.044921875,0
2024-04-15 02:00:00+00:00,3140.846435546875,3145.078857421875,3129.501220703125,3132.4599609375,0
2024-04-15 03:00:00+00:00,3148.51806640625,3158.95458984375,3139.796875,3141.1142578125,0
2024-04-15 04:00:00+00:00,3142.41357421875,3149.8876953125,3127.42919921875,3149.244384765625,0
2024-04-15 05:00:00+00:00,3162.339111328125,3162.339111328125,3138.808349609375,3141.635009765625,0
2024-04-15 06:00:00+00:00,3245.500244140625,3252.727783203125,3159.7333984375,3160.309814453125,842160128
2024-04-15 07:00:00+00:00,3247.97021484375,3252.82763671875,3229.219482421875,3244.7802734375,60704768
2024-04-15 08:00:00+00:00,3251.8603515625,3266.219970703125,3243.4658203125,3246.160888671875,0
2024-04-15 09:00:00+00:00,3257.3349609375,3265.1787109375,3241.225341796875,3252.766357421875,0
2024-04-15 10:00:00+00:00,3264.505859375,3269.74169921875,3255.05859375,3257.701171875,74768384
2024-04-15 11:00:00+00:00,3234.6279296875,3274.906982421875,3234.3291015625,3264.354248046875,0
2024-04-15 12:00:00+00:00,3235.2998046875,3244.805419921875,3230.225341796875,3232.91796875,0
2024-04-15 13:00:00+00:00,3191.728271484375,3239.77001953125,3191.728271484375,3233.957275390625,0
2024-04-15 14:00:00+00:00,3129.3193359375,3209.232421875,3129.3193359375,3195.843017578125,0
2024-04-15 15:00:00+00:00,3160.996337890625,3163.6826171875,3111.1669921875,3131.359619140625,493162496
2024-04-15 16:00:00+00:00,3139.070068359375,3178.772216796875,3137.898681640625,3166.2333984375,121407488
2024-04-15 17:00:00+00:00,3118.864990234375,3172.1474609375,3096.685791015625,3137.667236328125,0
2024-04-15 18:00:00+00:00,3059.271484375,3123.57958984375,3057.4794921875,3117.389404296875,232675328
2024-04-15 19:00:00+00:00,3107.296142578125,3113.952392578125,3031.60546875,3056.841552734375,882460672
2024-04-15 20:00:00+00:00,3083.862548828125,3115.975341796875,3078.11865234375,3101.47265625,0
2024-04-15 21:00:00+00:00,3111.61767578125,3114.259765625,3067.896484375,3083.06640625,186142720
2024-04-15 22:00:00+00:00,3126.431640625,3128.24169921875,3087.498291015625,3107.794189453125,0
2024-04-15 23:00:00+00:00,3101.7900390625,3127.49609375,3093.04638671875,3127.49609375,0
2024-04-16 00:00:00+00:00,3082.4970703125,3106.0458984375,3065.28369140625,3102.152587890625,0
2024-04-16 01:00:00+00:00,3083.864501953125,3118.5546875,3076.638916015625,3083.048583984375,25229312
2024-04-16 02:00:00+00:00,3094.881103515625,3099.046630859375,3055.1630859375,3081.30419921875,93964288
2024-04-16 03:00:00+00:00,3073.5966796875,3107.3974609375,3062.504150390625,3095.25634765625,263202816
2024-04-16 04:00:00+00:00,3024.2705078125,3079.258544921875,3004.41943359375,3073.3984375,729198592
2024-04-16 05:00:00+00:00,3050.369140625,3058.1171875,3023.657470703125,3027.340576171875,258691072
2024-04-16 06:00:00+00:00,3084.51025390625,3087.7626953125,3047.7685546875,3049.6689453125,0
2024-04-16 07:00:00+00:00,3110.062255859375,3125.302001953125,3081.73828125,3084.306640625,0
2024-04-16 08:00:00+00:00,3084.417236328125,3109.150634765625,3080.316650390625,3109.150634765625,0
2024-04-16 09:00:00+00:00,3077.3525390625,3099.43798828125,3077.150390625,3086.162841796875,0
2024-04-16 10:00:00+00:00,3046.275390625,3090.08349609375,3012.859375,3080.628173828125,948750336
2024-04-16 11:00:00+00:00,3095.19384765625,3096.76904296875,3048.264404296875,3052.733642578125,305448960
2024-04-16 12:00:00+00:00,3072.86328125,3093.430908203125,3066.19140625,3093.430908203125,109596672
2024-04-16 13:00:00+00:00,3065.0546875,3094.418701171875,3043.277099609375,3075.528076171875,41488384
2024-04-16 14:00:00+00:00,3047.269775390625,3092.150146484375,3040.274169921875,3068.521484375,0
2024-04-16 15:00:00+00:00,3019.14111328125,3053.818359375,3014.523193359375,3044.125,0
2024-04-16 16:00:00+00:00,3047.582275390625,3051.259033203125,3001.805908203125,3013.251220703125,11069440
2024-04-16 17:00:00+00:00,3035.435302734375,3084.5751953125,3034.6884765625,3057.973388671875,0
2024-04-16 18:00:00+00:00,3072.990234375,3074.283447265625,3040.880859375,3043.192138671875,0
2024-04-16 19:00:00+00:00,3059.230224609375,3076.79345703125,3057.821044921875,3073.854248046875,0
2024-04-16 20:00:00+00:00,3068.8017578125,3072.313232421875,3052.879638671875,3058.693359375,0
2024-04-16 21:00:00+00:00,3105.186279296875,3113.47314453125,3069.86767578125,3069.9111328125,47718400
2024-04-16 22:00:00+00:00,3093.84375,3104.17724609375,3082.615478515625,3104.17724609375,0
2024-04-16 23:00:00+00:00,3085.2841796875,3096.51611328125,3083.033447265625,3094.5927734375,0
2024-04-17 00:00:00+00:00,3095.38525390625,3106.5224609375,3079.710205078125,3085.47119140625,0
2024-04-17 01:00:00+00:00,3093.15576171875,3097.031982421875,3073.546630859375,3096.071044921875,0
2024-04-17 02:00:00+00:00,3086.168701171875,3101.586181640625,3077.595703125,3092.677001953125,0
2024-04-17 03:00:00+00:00,3094.727783203125,3096.627197265625,3083.35791015625,3086.524658203125,0
2024-04-17 04:00:00+00:00,3117.909423828125,3121.44091796875,3088.29248046875,3095.713623046875,0
2024-04-17 05:00:00+00:00,3090.682861328125,3118.9765625,3088.82666015625,3116.23974609375,0
2024-04-17 06:00:00+00:00,3094.024658203125,3099.18798828125,3085.570556640625,3090.564208984375,0
2024-04-17 07:00:00+00:00,3082.72705078125,3093.970703125,3069.374755859375,3093.616455078125,0
2024-04-17 08:00:00+00:00,3074.9951171875,3087.7900390625,3070.841796875,3080.83837890625,0
2024-04-17 09:00:00+00:00,3080.26708984375,3087.8447265625,3074.547607421875,3074.547607421875,0
2024-04-17 10:00:00+00:00,3060.052734375,3080.880126953125,3058.162109375,3080.880126953125,0
2024-04-17 11:00:00+00:00,3045.529296875,3074.532470703125,3043.4345703125,3061.064697265625,0
2024-04-17 12:00:00+00:00,3031.433349609375,3051.149169921875,3019.530029296875,3043.008544921875,0
2024-04-17 13:00:00+00:00,3043.79248046875,3061.260498046875,3027.54150390625,3032.754150390625,0
2024-04-17 14:00:00+00:00,2979.64794921875,3043.961669921875,2953.901123046875,3043.961669921875,952930304
2024-04-17 15:00:00+00:00,2954.0771484375,2988.16357421875,2937.97314453125,2982.60498046875,686415872
2024-04-17 16:00:00+00:00,2951.532958984375,2990.091796875,2920.97705078125,2947.335205078125,529152000
2024-04-17 17:00:00+00:00,3003.1591796875,3004.9765625,2951.283935546875,2951.283935546875,0
2024-04-17 18:00:00+00:00,3026.906982421875,3040.97314453125,3000.285888671875,3001.713623046875,247662592
2024-04-17 19:00:00+00:00,3005.96630859375,3026.18310546875,2985.7470703125,3026.18310546875,174741504
2024-04-17 20:00:00+00:00,2973.31103515625,3009.156982421875,2966.1953125,3002.44873046875,71720960
2024-04-17 21:00:00+00:00,2998.499755859375,3010.087646484375,2972.343994140625,2972.343994140625,23412736
2024-04-17 22:00:00+00:00,3004.717041015625,3004.72216796875,2988.87890625,2998.535888671875,82176000
2024-04-17 23:00:00+00:00,2983.861083984375,3012.151123046875,2979.298095703125,3007.81396484375,109809664
2024-04-18 00:00:00+00:00,2989.669189453125,2996.98095703125,2957.656005859375,2985.432373046875,235681792
2024-04-18 01:00:00+00:00,2996.10693359375,3009.2724609375,2988.474853515625,2991.074951171875,22607872
2024-04-18 02:00:00+00:00,3007.9404296875,3012.50830078125,2991.506103515625,3001.808837890625,5396480
2024-04-18 03:00:00+00:00,3025.59814453125,3031.73681640625,3010.68408203125,3010.68408203125,237066240
2024-04-18 04:00:00+00:00,3013.845458984375,3032.589599609375,3010.6962890625,3025.214111328125,0
2024-04-18 05:00:00+00:00,2986.950439453125,3020.68310546875,2986.950439453125,3014.0078125,0
2024-04-18 06:00:00+00:00,2971.70654296875,2989.486083984375,2960.294677734375,2983.745361328125,287397888
2024-04-18 07:00:00+00:00,2977.72265625,2987.39501953125,2964.8740234375,2973.08203125,0
2024-04-18 08:00:00+00:00,2986.573974609375,2992.15966796875,2959.17431640625,2975.86865234375,271456256
2024-04-18 09:00:00+00:00,3005.528564453125,3008.0234375,2985.494873046875,2985.494873046875,462303232
2024-04-18 10:00:00+00:00,3013.5634765625,3013.5634765625,2999.89990234375,3008.30322265625,0
2024-04-18 11:00:00+00:00,3050.959228515625,3064.654296875,3013.571044921875,3013.571044921875,509960192
2024-04-18 12:00:00+00:00,3022.85009765625,3050.049560546875,2991.671142578125,3047.812255859375,23535616
2024-04-18 13:00:00+00:00,3041.775146484375,3041.775146484375,3017.429931640625,3024.158447265625,72335360
2024-04-18 14:00:00+00:00,3075.03466796875,3089.599365234375,3039.8125,3050.410888671875,0
2024-04-18 15:00:00+00:00,3071.05126953125,3091.16015625,3059.61279296875,3080.966552734375,0
2024-04-18 16:00:00+00:00,3060.39453125,3083.04833984375,3060.39453125,3070.270263671875,0
2024-04-18 17:00:00+00:00,3039.741943359375,3067.271728515625,3036.487060546875,3061.403076171875,0
2024-04-18 18:00:00+00:00,3054.42529296875,3057.3974609375,3023.086181640625,3039.53369140625,0
2024-04-18 19:00:00+00:00,3063.1943359375,3065.632568359375,3051.82861328125,3053.111572265625,0
2024-04-18 20:00:00+00:00,3067.332275390625,3073.20556640625,3061.033203125,3066.021484375,0
2024-04-18 21:00:00+00:00,3070.830810546875,3074.837158203125,3062.08447265625,3068.933837890625,0
2024-04-18 22:00:00+00:00,3071.436767578125,3078.075927734375,3059.227783203125,3069.168212890625,0
2024-04-18 23:00:00+00:00,3065.543701171875,3077.943359375,3064.37939453125,3071.81982421875,0
2024-04-19 00:00:00+00:00,3046.033935546875,3068.12060546875,3045.54931640625,3066.02880859375,0
2024-04-19 01:00:00+00:00,2942.202392578125,3044.74560546875,2935.98876953125,3043.669677734375,712229888
2024-04-19 02:00:00+00:00,2918.89306640625,2946.623291015625,2871.937744140625,2942.261962890625,1443738624
2024-04-19 03:00:00+00:00,2982.97265625,2998.873291015625,2943.272216796875,2943.272216796875,922130432
2024-04-19 04:00:00+00:00,3004.09130859375,3021.55615234375,2980.525634765625,2980.765869140625,421617664
2024-04-19 05:00:00+00:00,2999.35595703125,3014.848388671875,2987.706298828125,3005.931396484375,141686784
2024-04-19 06:00:00+00:00,3102.341796875,3102.6259765625,2992.1923828125,3001.5400390625,807041024
2024-04-19 07:00:00+00:00,3083.748046875,3118.224609375,3072.781005859375,3104.077392578125,848861184
2024-04-19 08:00:00+00:00,3110.922119140625,3121.259765625,3082.447265625,3086.285400390625,519559168
2024-04-19 09:00:00+00:00,3102.462158203125,3114.819580078125,3096.140869140625,3113.1640625,0
2024-04-19 10:00:00+00:00,3099.88720703125,3116.228515625,3087.3955078125,3104.912353515625,83755008
2024-04-19 11:00:00+00:00,3106.20556640625,3120.396728515625,3096.082763671875,3099.750732421875,0
2024-04-19 12:00:00+00:00,3101.7607421875,3118.544921875,3095.550048828125,3105.08544921875,0
2024-04-19 13:00:00+00:00,3103.203125,3108.693115234375,3085.150634765625,3102.93505859375,0
2024-04-19 14:00:00+00:00,3083.987548828125,3103.908935546875,3059.64111328125,3100.50439453125,0
2024-04-19 15:00:00+00:00,3082.315185546875,3094.75830078125,3079.08251953125,3081.458740234375,0
2024-04-19 16:00:00+00:00,3065.717529296875,3087.489990234375,3048.619140625,3081.869873046875,168550400
2024-04-19 17:00:00+00:00,3085.36279296875,3091.05322265625,3061.10888671875,3066.15185546875,56029184
2024-04-19 18:00:00+00:00,3078.800048828125,3084.9462890625,3072.13232421875,3083.559814453125,0
2024-04-19 19:00:00+00:00,3106.675048828125,3106.675048828125,3077.444091796875,3077.444091796875,13547520
2024-04-19 20:00:00+00:00,3077.646240234375,3104.513427734375,3073.026611328125,3104.513427734375,76787712
2024-04-19 21:00:00+00:00,3099.3388671875,3101.364990234375,3079.20654296875,3079.20654296875,59031552
2024-04-19 22:00:00+00:00,3073.94775390625,3105.345458984375,3073.8447265625,3100.492431640625,30050304
2024-04-19 23:00:00+00:00,3059.356201171875,3071.913818359375,3027.031494140625,3071.536376953125,607051776
2024-04-20 00:00:00+00:00,3036.250244140625,3069.733642578125,3028.925048828125,3058.767333984375,187754496
2024-04-20 01:00:00+00:00,3055.64208984375,3057.149169921875,3023.91064453125,3033.615234375,0
2024-04-20 02:00:00+00:00,3054.998779296875,3066.992919921875,3048.959716796875,3054.11572265625,0
2024-04-20 03:00:00+00:00,3056.16162109375,3059.984130859375,3052.18505859375,3055.3408203125,0
2024-04-20 04:00:00+00:00,3067.110595703125,3067.953125,3052.5322265625,3057.02978515625,0
2024-04-20 05:00:00+00:00,3065.026611328125,3071.095947265625,3060.078369140625,3066.51708984375,0
2024-04-20 06:00:00+00:00,3066.476806640625,3071.533935546875,3059.1572265625,3065.456298828125,0
2024-04-20 07:00:00+00:00,3062.0048828125,3070.720947265625,3061.96240234375,3066.002197265625,0
2024-04-20 08:00:00+00:00,3048.28955078125,3062.383544921875,3048.037109375,3062.021728515625,0
2024-04-20 09:00:00+00:00,3045.288818359375,3051.761962890625,3033.621826171875,3050.172119140625,0
2024-04-20 10:00:00+00:00,3039.4345703125,3048.548828125,3034.2685546875,3044.85888671875,0
2024-04-20 11:00:00+00:00,3048.449951171875,3054.0439453125,3039.63671875,3039.63671875,0
2024-04-20 12:00:00+00:00,3061.9873046875,3068.30126953125,3043.470703125,3048.515625,0
2024-04-20 13:00:00+00:00,3063.29248046875,3068.496826171875,3061.114990234375,3061.44921875,0
2024-04-20 14:00:00+00:00,3067.14306640625,3068.17236328125,3056.636962890625,3062.544921875,0
2024-04-20 15:00:00+00:00,3109.264892578125,3112.89208984375,3058.75537109375,3067.12939453125,37736448
2024-04-20 16:00:00+00:00,3102.38623046875,3114.5283203125,3093.34765625,3110.994384765625,0
2024-04-20 17:00:00+00:00,3155.972900390625,3164.629638671875,3101.849365234375,3101.849365234375,298210304
2024-04-20 18:00:00+00:00,3141.158447265625,3161.299560546875,3140.6474609375,3156.356201171875,50684928
2024-04-20 19:00:00+00:00,3149.82177734375,3151.03271484375,3133.04541015625,3141.11181640625,0
2024-04-20 20:00:00+00:00,3155.916259765625,3169.568115234375,3148.78125,3149.8876953125,14830592
2024-04-20 21:00:00+00:00,3150.591796875,3162.920654296875,3150.591796875,3156.80126953125,0
2024-04-20 22:00:00+00:00,3146.40283203125,3157.403564453125,3144.636962890625,3152.797607421875,0
2024-04-20 23:00:00+00:00,3155.5390625,3161.607177734375,3143.12451171875,3144.768798828125,0
2024-04-21 00:00:00+00:00,3139.354736328125,3157.452880859375,3131.134033203125,3157.452880859375,0
2024-04-21 01:00:00+00:00,3152.0361328125,3154.6982421875,3137.864501953125,3137.864501953125,0
2024-04-21 02:00:00+00:00,3183.76806640625,3187.036376953125,3147.607666015625,3151.591796875,328224768
2024-04-21 03:00:00+00:00,3170.1962890625,3196.330810546875,3168.689697265625,3183.436767578125,231707648
2024-04-21 04:00:00+00:00,3178.195556640625,3180.521240234375,3159.89892578125,3169.87646484375,78753792
2024-04-21 05:00:00+00:00,3178.646484375,3189.93115234375,3172.94775390625,3177.24072265625,24643584
2024-04-21 06:00:00+00:00,3179.8271484375,3191.743896484375,3174.18017578125,3177.483642578125,46097408
2024-04-21 07:00:00+00:00,3181.319091796875,3184.42919921875,3168.84375,3179.543212890625,123983872
2024-04-21 08:00:00+00:00,3171.454345703125,3187.25341796875,3171.4248046875,3180.712158203125,30940160
2024-04-21 09:00:00+00:00,3169.32568359375,3175.92578125,3167.283203125,3171.324462890625,0
2024-04-21 10:00:00+00:00,3169.668701171875,3173.2822265625,3157.635986328125,3170.279052734375,23695360
2024-04-21 11:00:00+00:00,3170.35693359375,3181.49755859375,3160.9912109375,3170.2666015625,107657216
2024-04-21 12:00:00+00:00,3159.727294921875,3175.229736328125,3156.88623046875,3169.78564453125,0
2024-04-21 13:00:00+00:00,3144.95166015625,3169.2333984375,3142.324951171875,3158.812744140625,116726784
2024-04-21 14:00:00+00:00,3150.0107421875,3155.89306640625,3145.582275390625,3147.08349609375,79723520
2024-04-21 15:00:00+00:00,3159.30224609375,3165.516845703125,3148.9814453125,3148.9814453125,0
2024-04-21 16:00:00+00:00,3137.866455078125,3162.02880859375,3119.552001953125,3159.45654296875,174477312
2024-04-21 17:00:00+00:00,3149.7412109375,3149.7412109375,3137.044677734375,3138.017822265625,0
2024-04-21 18:00:00+00:00,3145.1640625,3149.817626953125,3142.123779296875,3149.817626953125,0
2024-04-21 19:00:00+00:00,3145.944091796875,3155.696044921875,3144.394775390625,3145.579833984375,0
2024-04-21 20:00:00+00:00,3148.748779296875,3150.799560546875,3133.20703125,3139.995849609375,0
2024-04-21 21:00:00+00:00,3150.768310546875,3168.491455078125,3145.772705078125,3149.09228515625,67716096
2024-04-21 22:00:00+00:00,3156.54052734375,3163.858642578125,3142.612060546875,3148.92333984375,47113216
2024-04-21 23:00:00+00:00,3148.148193359375,3156.31396484375,3144.62744140625,3156.31396484375,0
2024-04-22 00:00:00+00:00,3152.836181640625,3165.809326171875,3146.59375,3148.122314453125,0
2024-04-22 01:00:00+00:00,3143.50927734375,3187.382080078125,3140.97412109375,3152.729248046875,485406720
2024-04-22 02:00:00+00:00,3146.965087890625,3147.567138671875,3132.708984375,3142.15380859375,0
2024-04-22 03:00:00+00:00,3194.141845703125,3209.675048828125,3146.653076171875,3147.675048828125,251337728
2024-04-22 04:00:00+00:00,3196.690673828125,3202.25634765625,3187.62548828125,3190.6884765625,149280768
2024-04-22 05:00:00+00:00,3229.83740234375,3229.83740234375,3195.942138671875,3195.942138671875,230710272
2024-04-22 06:00:00+00:00,3223.17822265625,3234.400146484375,3223.17822265625,3229.68310546875,248045568
2024-04-22 07:00:00+00:00,3205.894287109375,3230.351318359375,3205.821533203125,3222.460205078125,59926528
2024-04-22 08:00:00+00:00,3206.699951171875,3218.6201171875,3198.853271484375,3205.65234375,122883072
2024-04-22 09:00:00+00:00,3213.845703125,3217.39404296875,3203.33984375,3205.87939453125,76203008
2024-04-22 10:00:00+00:00,3212.07080078125,3223.31640625,3212.07080078125,3216.642822265625,19091456
2024-04-22 11:00:00+00:00,3195.174072265625,3213.30908203125,3194.73046875,3211.55615234375,16916480
2024-04-22 12:00:00+00:00,3205.4609375,3208.62939453125,3189.947021484375,3196.122314453125,129241088
2024-04-22 13:00:00+00:00,3197.2392578125,3212.258544921875,3182.681884765625,3205.774658203125,104974336
2024-04-22 14:00:00+00:00,3184.293701171875,3206.539306640625,3182.037109375,3195.87109375,224781312
2024-04-22 15:00:00+00:00,3184.875732421875,3186.476806640625,3171.39453125,3186.476806640625,244192256
2024-04-22 16:00:00+00:00,3184.468994140625,3199.831787109375,3174.480224609375,3185.1259765625,0
2024-04-22 17:00:00+00:00,3204.78466796875,3217.1669921875,3185.56640625,3185.56640625,233007104
2024-04-22 18:00:00+00:00,3194.11669921875,3205.29638671875,3192.577880859375,3203.679931640625,131256320
2024-04-22 19:00:00+00:00,3189.434814453125,3197.20947265625,3178.78125,3193.154052734375,131511296
2024-04-22 20:00:00+00:00,3190.32958984375,3201.961669921875,3185.50048828125,3192.340087890625,83089408
2024-04-22 21:00:00+00:00,3197.94921875,3199.240966796875,3186.9951171875,3191.401123046875,0
2024-04-22 22:00:00+00:00,3221.435546875,3224.466796875,3198.15673828125,3198.15673828125,70969344
2024-04-22 23:00:00+00:00,3201.1259765625,3222.201171875,3200.00927734375,3220.025634765625,161160192
2024-04-23 00:00:00+00:00,3217.542724609375,3218.010986328125,3198.312255859375,3201.65478515625,16247808
2024-04-23 01:00:00+00:00,3208.43359375,3223.441162109375,3206.91357421875,3219.390380859375,0
2024-04-23 02:00:00+00:00,3194.14599609375,3217.569091796875,3194.14599609375,3208.47705078125,0
2024-04-23 03:00:00+00:00,3187.10546875,3201.3193359375,3186.7412109375,3196.947021484375,0
2024-04-23 04:00:00+00:00,3176.849853515625,3194.31787109375,3173.8525390625,3186.8212890625,0
2024-04-23 05:00:00+00:00,3186.656982421875,3188.90185546875,3174.89013671875,3177.833984375,0
2024-04-23 06:00:00+00:00,3176.871337890625,3192.60009765625,3173.73974609375,3186.822021484375,0
2024-04-23 07:00:00+00:00,3161.77783203125,3178.611328125,3156.032470703125,3176.189453125,71680000
2024-04-23 08:00:00+00:00,3171.7568359375,3171.7568359375,3154.619384765625,3161.683349609375,0
2024-04-23 09:00:00+00:00,3166.4521484375,3173.300048828125,3164.693115234375,3170.080810546875,0
2024-04-23 10:00:00+00:00,3182.823486328125,3186.09619140625,3167.078369140625,3167.078369140625,45615104
2024-04-23 11:00:00+00:00,3178.788818359375,3183.09716796875,3165.4677734375,3182.7314453125,0
2024-04-23 12:00:00+00:00,3185.446533203125,3189.365234375,3175.587158203125,3180.80615234375,36811776
2024-04-23 13:00:00+00:00,3205.37255859375,3207.16357421875,3177.6474609375,3187.795654296875,53534720
2024-04-23 14:00:00+00:00,3248.6611328125,3261.176025390625,3208.924560546875,3209.0380859375,778809344
2024-04-23 15:00:00+00:00,3225.2724609375,3249.673583984375,3225.2724609375,3249.673583984375,46348288
2024-04-23 16:00:00+00:00,3233.66845703125,3240.745361328125,3222.1767578125,3226.091552734375,0
2024-04-23 17:00:00+00:00,3237.79443359375,3244.7626953125,3227.10400390625,3233.6181640625,0
2024-04-23 18:00:00+00:00,3229.726806640625,3239.9375,3223.617431640625,3238.105224609375,16852992
2024-04-23 19:00:00+00:00,3216.737060546875,3230.373046875,3216.414794921875,3230.373046875,0
2024-04-23 20:00:00+00:00,3206.364501953125,3219.473388671875,3190.501953125,3218.017822265625,127600640
2024-04-23 21:00:00+00:00,3208.886962890625,3211.376708984375,3202.06689453125,3209.5498046875,2101248
2024-04-23 22:00:00+00:00,3215.19970703125,3219.484375,3208.741455078125,3208.741455078125,0
2024-04-23 23:00:00+00:00,3219.5556640625,3220.0068359375,3203.355224609375,3215.9365234375,0
2024-04-24 00:00:00+00:00,3229.31298828125,3232.124267578125,3212.167724609375,3219.71240234375,51693568
2024-04-24 01:00:00+00:00,3239.97119140625,3246.988037109375,3229.560791015625,3229.560791015625,6956032
2024-04-24 02:00:00+00:00,3234.16357421875,3240.36328125,3219.135009765625,3240.36328125,116746240
2024-04-24 03:00:00+00:00,3237.323486328125,3244.779541015625,3231.400390625,3232.0478515625,0
2024-04-24 04:00:00+00:00,3272.228759765625,3272.228759765625,3237.603271484375,3238.076904296875,116982784
